"gene_id","gene_name","n_isoforms","n_switching_isoforms","n_novel_isoforms","min_isoform_switch_q","min_gene_switch_q","max_abs_dif_all_isoforms","max_abs_dif_switching","novel_involved"
"XLOC_046584","COQ3",4,0,3,0.140464217519925,0.140464217519925,0.136666666666667,,FALSE
"XLOC_046585","PNISR",26,0,15,0.0482955546913606,0.0482955546913606,0.0789666666666667,,FALSE
"XLOC_046586","USP45",10,0,2,0.966616014924391,0.966616014924391,0.160866666666667,,FALSE
"XLOC_046587","CCNC",23,0,10,0.624140095261133,0.624140095261133,0.118266666666667,,FALSE
"XLOC_046593","ASCC3",14,0,8,0.900262985610363,0.900262985610363,0.0463666666666667,,FALSE
"XLOC_046610","PREP",9,0,7,0.171424877606124,0.171424877606124,0.0528333333333333,,FALSE
"XLOC_046614","ATG5",13,0,4,0.0451929930396244,0.0451929930396244,0.0557666666666667,,FALSE
"XLOC_046618","RTN4IP1",2,0,0,0.187558996981186,0.187558996981186,0.162533333333333,,FALSE
"XLOC_046625","PDSS2",4,0,4,0.926120477003213,0.926120477003213,0.0988666666666667,,FALSE
"XLOC_046629","SEC63",22,0,14,0.693910979372814,0.693910979372814,0.0465333333333333,,FALSE
"XLOC_046634","OSTM1",7,0,3,0.73037740900868,0.73037740900868,0.0473666666666667,,FALSE
"XLOC_046635","SNX3",5,0,2,0.87815956466763,0.87815956466763,0.0968666666666666,,FALSE
"XLOC_046645","SESN1",9,1,3,0.00237126964362705,0.00237126964362705,0.2499,0.2499,TRUE
"XLOC_046649","CD164",28,0,24,0.00418437678588839,0.00418437678588839,0.0880666666666667,,FALSE
"XLOC_046652","AK9",14,0,3,0.668145179939151,0.668145179939151,0.0963666666666667,,FALSE
"XLOC_046655","METTL24",10,0,8,0.125600099161612,0.125600099161612,0.156666666666667,,FALSE
"XLOC_046656","SLC22A16",16,0,10,0.833992315469281,0.833992315469281,0.1673,,FALSE
"XLOC_046659","CDK19",7,0,0,0.711303373594467,0.711303373594467,0.0666000000000001,,FALSE
"XLOC_046666","REV3L",12,0,3,0.126346339275148,0.126346339275148,0.102666666666667,,FALSE
"XLOC_046669","TRAF3IP2",21,0,8,6.26697208268572e-07,6.26697208268572e-07,0.100166666666667,,FALSE
"XLOC_046670","FYN",26,0,4,0.0647445777142512,0.0647445777142512,0.0348,,FALSE
"XLOC_046672","TUBE1",16,0,7,0.135402842913491,0.135402842913491,0.205933333333333,,FALSE
"XLOC_046687","LINC02541",27,0,22,0.0690667271032144,0.0690667271032144,0.115633333333333,,FALSE
"XLOC_046690","HDAC2",27,0,12,0.0120159092410486,0.0120159092410486,0.0369,,FALSE
"XLOC_046708","TSPYL1",4,0,2,0.917723018083722,0.917723018083722,0.0840666666666667,,FALSE
"XLOC_046714","ZUP1",10,1,10,1.08954820013583e-06,1.08954820013583e-06,0.207233333333333,0.189033333333333,TRUE
"XLOC_046719","ROS1",8,0,3,0.243391668209366,0.243391668209366,0.3644,,FALSE
"XLOC_046724","CEP85L",6,0,0,0.00812355657445247,0.00812355657445247,0.325033333333333,,FALSE
"XLOC_046741","SERINC1",17,0,17,0.335848449768542,0.335848449768542,0.0596666666666667,,FALSE
"XLOC_046749","HDDC2",17,0,8,0.00169524488243961,0.00169524488243961,0.109433333333333,,FALSE
"XLOC_046758","ECHDC1",23,0,12,0.118442649416977,0.118442649416977,0.0919,,FALSE
"XLOC_046773","ARHGAP18",21,0,17,0.000124670180160699,0.000124670180160699,0.0903666666666667,,FALSE
"XLOC_046781","EPB41L2",33,0,11,0.0301831131309626,0.0301831131309626,0.0733666666666667,,FALSE
"XLOC_046783","MED23",14,0,7,0.36662566497857,0.36662566497857,0.1326,,FALSE
"XLOC_046802","VNN1",7,0,6,0.932124437198435,0.932124437198435,0.1147,,FALSE
"XLOC_046804","VNN2",17,0,6,0.54578981404421,0.54578981404421,0.173833333333333,,FALSE
"XLOC_046805","SLC18B1",7,0,4,0.454783966219166,0.454783966219166,0.092,,FALSE
"XLOC_046816","SGK1",46,0,26,0.00290862890763385,0.00290862890763385,0.0897,,FALSE
"XLOC_046825","HBS1L",23,2,15,1.14478695041819e-10,1.14478695041819e-10,0.2003,0.2003,TRUE
"XLOC_046828","AHI1",50,0,1,0.0544036825131473,0.0544036825131473,0.0879,,FALSE
"XLOC_046837","MTFR2",6,0,1,0.316357232185299,0.316357232185299,0.122866666666667,,FALSE
"XLOC_046838","BCLAF1",33,0,20,0.0785088719724783,0.0785088719724783,0.155366666666667,,FALSE
"XLOC_046843","MAP3K5",13,0,11,0.618881536911498,0.618881536911498,0.0730666666666667,,FALSE
"XLOC_046850","IFNGR1",37,0,26,0.156056772722714,0.156056772722714,0.0687333333333333,,FALSE
"XLOC_046862","NHSL1",5,0,0,0.779719936560831,0.779719936560831,0.201033333333333,,FALSE
"XLOC_046867","REPS1",22,0,5,0.517777349910742,0.517777349910742,0.0640666666666667,,FALSE
"XLOC_046876","XLOC_046876",17,0,4,0.48552139441311,0.48552139441311,0.1807,,FALSE
"XLOC_046884","HIVEP2",7,0,3,0.677501396585175,0.677501396585175,0.108533333333333,,FALSE
"XLOC_046893","PLAGL1",30,0,6,0.158394350791625,0.158394350791625,0.0421666666666667,,FALSE
"XLOC_046907","SHPRH",10,0,2,0.709055614968237,0.709055614968237,0.106733333333333,,FALSE
"XLOC_046912","STXBP5-AS1",29,0,9,0.144999152263355,0.144999152263355,0.126733333333333,,FALSE
"XLOC_046927","ZC3H12D",5,0,0,0.545520657787886,0.545520657787886,0.0926,,FALSE
"XLOC_046930","PPIL4",11,0,10,0.233043012675865,0.233043012675865,0.128366666666667,,FALSE
"XLOC_046933","KATNA1",10,0,5,0.910838644066982,0.910838644066982,0.127333333333333,,FALSE
"XLOC_046934","LATS1",5,0,0,0.823341218688732,0.823341218688732,0.02,,FALSE
"XLOC_046935","NUP43",12,0,7,0.0226393827625711,0.0226393827625711,0.1071,,FALSE
"XLOC_046954","RMND1",19,0,1,0.960514563378101,0.960514563378101,0.117733333333333,,FALSE
"XLOC_046959","SYNE1",38,0,3,0.27100217600601,0.27100217600601,0.075,,FALSE
"XLOC_046963","MTRF1L",10,0,2,1.35152511699805e-05,1.35152511699805e-05,0.106033333333333,,FALSE
"XLOC_046969","IPCEF1",14,0,9,0.521409375831492,0.521409375831492,0.141166666666667,,FALSE
"XLOC_046995","SERAC1",17,0,3,0.473301974785913,0.473301974785913,0.1176,,FALSE
"XLOC_047001","DYNLT1",7,0,7,0.301962133456755,0.301962133456755,0.0110333333333333,,FALSE
"XLOC_047004","EZR",6,0,3,0.785830724857248,0.785830724857248,0.116733333333333,,FALSE
"XLOC_047009","TAGAP",8,0,4,0.134278169645183,0.134278169645183,0.272366666666667,,FALSE
"XLOC_047015","SOD2",56,0,50,0.197265785780459,0.197265785780459,0.0509666666666667,,FALSE
"XLOC_047018","TCP1",25,0,12,0.0418062679933413,0.0418062679933413,0.0773,,FALSE
"XLOC_047061","SFT2D1",10,0,7,0.0694923988247885,0.0694923988247885,0.0467,,FALSE
"XLOC_047063","RPS6KA2",30,0,2,0.129219183307715,0.129219183307715,0.057,,FALSE
"XLOC_047101","PHF10",8,0,4,0.969596942163211,0.969596942163211,0.0383666666666667,,FALSE
"XLOC_047110","XLOC_047110",2,0,1,0.893957531712407,0.893957531712407,0.0332333333333333,,FALSE
"XLOC_047111","PSMB1",7,0,7,0.960941641532809,0.960941641532809,0.0772,,FALSE
"XLOC_047112","PDCD2",17,0,5,0.729146699401411,0.729146699401411,0.0434333333333333,,FALSE
"XLOC_047118","XLOC_047118",17,0,12,0.0581767496347775,0.0581767496347775,0.0472666666666667,,FALSE
"XLOC_047120","FAM20C",5,0,0,0.946635799413517,0.946635799413517,0.0706333333333333,,FALSE
"XLOC_047127","PRKAR1B-AS1",4,0,3,0.947870593053459,0.947870593053459,0.0246999999999999,,FALSE
"XLOC_047128","DNAAF5",8,0,2,0.908326033043304,0.908326033043304,0.0507333333333334,,FALSE
"XLOC_047129","SUN1",32,0,6,0.0149798493597257,0.0149798493597257,0.0512333333333333,,FALSE
"XLOC_047141","PSMG3-AS1",8,0,1,0.91367161033189,0.91367161033189,0.0634333333333333,,FALSE
"XLOC_047146","NUDT1",9,0,1,0.914566395027668,0.914566395027668,0.0653666666666667,,FALSE
"XLOC_047148","EIF3B",29,0,18,0.000134316139676102,0.000134316139676102,0.0819333333333333,,FALSE
"XLOC_047154","TTYH3",7,0,0,0.946114121450942,0.946114121450942,0.0514,,FALSE
"XLOC_047166","FOXK1",3,0,0,0.654719015478977,0.654719015478977,0.114866666666667,,FALSE
"XLOC_047169","RNF216P1",21,0,12,0.397270499107196,0.397270499107196,0.0831,,FALSE
"XLOC_047172","WIPI2",14,0,3,0.993770723444116,0.993770723444116,0.0378333333333333,,FALSE
"XLOC_047180","FSCN1",4,0,1,0.923016705910035,0.923016705910035,0.0408333333333333,,FALSE
"XLOC_047183","CCZ1",11,1,5,0.0351430226313972,0.0351430226313972,0.3038,0.3038,FALSE
"XLOC_047192","ZDHHC4",12,0,3,0.366204962606994,0.366204962606994,0.0486666666666667,,FALSE
"XLOC_047193","C7orf26",6,0,0,0.974821538229611,0.974821538229611,0.0589666666666667,,FALSE
"XLOC_047195","ZNF316",3,1,0,0.00974371984314189,0.00974371984314189,0.2695,0.250766666666667,FALSE
"XLOC_047197","PMS2CL",6,0,2,0.183032784534833,0.183032784534833,0.110133333333333,,FALSE
"XLOC_047200","C1GALT1",10,0,4,0.837525269747742,0.837525269747742,0.0601666666666667,,FALSE
"XLOC_047203","MIOS",14,0,6,0.263356427981653,0.263356427981653,0.133166666666667,,FALSE
"XLOC_047205","UMAD1",18,0,7,0.10346780891839,0.10346780891839,0.1902,,FALSE
"XLOC_047225","PHF14",16,1,6,0.00206953115835937,0.00206953115835937,0.1833,0.1833,FALSE
"XLOC_047228","TMEM106B",8,0,1,0.966616014924391,0.966616014924391,0.0432666666666667,,FALSE
"XLOC_047233","SCIN",5,0,1,0.710108445787887,0.710108445787887,0.147466666666667,,FALSE
"XLOC_047249","BZW2",15,0,12,0.0252898504584892,0.0252898504584892,0.105133333333333,,FALSE
"XLOC_047259","HDAC9",38,0,21,0.281182662773726,0.281182662773726,0.1531,,FALSE
"XLOC_047267","MACC1-DT",8,0,2,0.959271766804288,0.959271766804288,0.0790333333333333,,FALSE
"XLOC_047269","ITGB8",10,0,5,0.961457612440893,0.961457612440893,0.0683666666666667,,FALSE
"XLOC_047274","ABCB5",7,0,1,0.0928420177193684,0.0928420177193684,0.354766666666667,,FALSE
"XLOC_047285","IL6",8,0,1,0.0154267132393932,0.0154267132393932,0.0199,,FALSE
"XLOC_047294","GPNMB",61,0,51,5.54339290706083e-08,5.54339290706083e-08,0.0591,,FALSE
"XLOC_047301","CCDC126",9,0,4,0.00118061370008218,0.00118061370008218,0.367633333333333,,FALSE
"XLOC_047304","FAM221A",8,0,3,0.125561340730115,0.125561340730115,0.450566666666667,,FALSE
"XLOC_047317","CBX3",12,0,5,0.980610112718246,0.980610112718246,0.0219666666666667,,FALSE
"XLOC_047319","SNX10",26,0,18,0.132549432937675,0.132549432937675,0.0397333333333333,,FALSE
"XLOC_047320","XLOC_047320",16,0,0,0.814242376048705,0.814242376048705,0.149,,FALSE
"XLOC_047327","HOTAIRM1",8,0,0,0.263393513810586,0.263393513810586,0.502066666666667,,FALSE
"XLOC_047340","TAX1BP1",34,0,24,0.182641642049286,0.182641642049286,0.0356666666666667,,FALSE
"XLOC_047343","CREB5",12,0,0,0.973588362325081,0.973588362325081,0.0502,,FALSE
"XLOC_047348","CHN2",10,0,3,0.621834780963655,0.621834780963655,0.116366666666667,,FALSE
"XLOC_047356","FKBP14-AS1",9,0,0,0.945350640761948,0.945350640761948,0.0460333333333333,,FALSE
"XLOC_047362","XLOC_047362",3,0,2,0.61607904917162,0.61607904917162,0.280566666666667,,FALSE
"XLOC_047367","GARS1",32,0,2,0.290989954354565,0.290989954354565,0.0962333333333333,,FALSE
"XLOC_047378","AVL9",9,0,1,0.90389458711684,0.90389458711684,0.0358666666666666,,FALSE
"XLOC_047381","LINC00997",5,0,3,0.745390741368342,0.745390741368342,0.2215,,FALSE
"XLOC_047387","FKBP9",10,0,3,0.148207341427372,0.148207341427372,0.143533333333333,,FALSE
"XLOC_047389","BBS9",14,0,0,0.717044668998098,0.717044668998098,0.31,,FALSE
"XLOC_047405","SEPTIN7",30,0,17,0.60340979661209,0.60340979661209,0.0317999999999999,,FALSE
"XLOC_047413","EEPD1",3,0,1,0.981962693565035,0.981962693565035,0.0967666666666668,,FALSE
"XLOC_047416","ANLN",11,0,4,0.262925112100685,0.262925112100685,0.0880333333333334,,FALSE
"XLOC_047428","GPR141",16,0,4,0.93044615523729,0.93044615523729,0.173833333333333,,FALSE
"XLOC_047431","STARD3NL",13,0,10,0.487419719003189,0.487419719003189,0.0622333333333333,,FALSE
"XLOC_047434","TRG-AS1",19,0,4,0.914566395027668,0.914566395027668,0.0801,,FALSE
"XLOC_047437","YAE1",6,0,3,0.724865121689104,0.724865121689104,0.0477000000000001,,FALSE
"XLOC_047438","RALA",9,0,5,0.0761949292334992,0.0761949292334992,0.0875333333333332,,FALSE
"XLOC_047444","CDK13",22,0,5,0.898646800687559,0.898646800687559,0.0580333333333333,,FALSE
"XLOC_047455","MRPL32",7,0,5,0.0408641356776914,0.0408641356776914,0.0135333333333333,,FALSE
"XLOC_047462","STK17A",8,0,4,0.603815897904179,0.603815897904179,0.0511666666666667,,FALSE
"XLOC_047463","BLVRA",15,0,12,0.0501262806511574,0.0501262806511574,0.0813666666666667,,FALSE
"XLOC_047466","UBE2D4",11,0,0,0.963634619285646,0.963634619285646,0.0748333333333333,,FALSE
"XLOC_047469","DBNL",22,0,3,0.368201208043297,0.368201208043297,0.0437333333333333,,FALSE
"XLOC_047471","YKT6",15,0,0,0.112230736015439,0.112230736015439,0.0577,,FALSE
"XLOC_047475","OGDH",12,0,5,0.577552380446362,0.577552380446362,0.0448,,FALSE
"XLOC_047476","ZMIZ2",16,0,3,0.67684423436612,0.67684423436612,0.0565,,FALSE
"XLOC_047477","PPIA",16,0,6,0.768625505898828,0.768625505898828,0.0174666666666666,,FALSE
"XLOC_047508","C7orf57",7,0,4,0.952492655340824,0.952492655340824,0.154166666666667,,FALSE
"XLOC_047509","UPP1",18,0,8,0.0679519089329513,0.0679519089329513,0.0571666666666667,,FALSE
"XLOC_047519","IKZF1",18,0,2,0.269364948207731,0.269364948207731,0.1385,,FALSE
"XLOC_047554","LANCL2",6,0,3,0.965148534949495,0.965148534949495,0.0609333333333333,,FALSE
"XLOC_047570","ZNF713",27,0,9,0.239832188453731,0.239832188453731,0.0353333333333333,,FALSE
"XLOC_047571","CCT6A",19,0,14,0.0621543758000216,0.0621543758000216,0.0414333333333333,,FALSE
"XLOC_047574","SUMF2",31,0,17,0.00400514354601427,0.00400514354601427,0.0872333333333333,,FALSE
"XLOC_047671","ZNF107",14,0,4,0.44847995063257,0.44847995063257,0.1439,,FALSE
"XLOC_047674","ZNF138",6,0,3,0.141894819610035,0.141894819610035,0.3976,,FALSE
"XLOC_047692","CCT6P1",14,0,3,0.884914686615661,0.884914686615661,0.1618,,FALSE
"XLOC_047700","ASL",25,0,7,0.292957965776121,0.292957965776121,0.0678333333333333,,FALSE
"XLOC_047701","XLOC_047701",2,0,2,0.960785989318253,0.960785989318253,0.579133333333333,,FALSE
"XLOC_047702","TPST1",6,0,2,0.865964505556059,0.865964505556059,0.0908,,FALSE
"XLOC_047708","KCTD7",48,0,30,0.0108368967408491,0.0108368967408491,0.0614666666666667,,FALSE
"XLOC_047715","TMEM248",6,0,1,0.82397052089862,0.82397052089862,0.0957333333333333,,FALSE
"XLOC_047719","STAG3L4",15,0,5,0.270652646744058,0.270652646744058,0.0824666666666667,,FALSE
"XLOC_047739","SBDSP1",10,1,7,0.00638794521846613,0.00638794521846613,0.2828,0.2828,FALSE
"XLOC_047751","GTF2IP4",14,0,12,0.0100118485385241,0.0100118485385241,0.125833333333333,,FALSE
"XLOC_047759","BUD23",20,0,4,0.542736539803822,0.542736539803822,0.0171666666666667,,FALSE
"XLOC_047767","EIF4H",12,0,3,0.686614639246127,0.686614639246127,0.0859333333333333,,FALSE
"XLOC_047769","LAT2",29,0,21,0.00172982254640243,0.00172982254640243,0.0409333333333333,,FALSE
"XLOC_047774","GTF2I",41,0,25,0.702251375940968,0.702251375940968,0.0919333333333333,,FALSE
"XLOC_047775","NCF1",10,0,0,0.0120747986301886,0.0120747986301886,0.013,,FALSE
"XLOC_047787","STAG3L1",30,0,3,0.0248849135000618,0.0248849135000618,0.168933333333333,,FALSE
"XLOC_047791","RHBDD2",8,0,4,0.470630049267187,0.470630049267187,0.0471,,FALSE
"XLOC_047792","POR",19,0,1,0.457554519525132,0.457554519525132,0.0709,,FALSE
"XLOC_047799","HSPB1",15,0,1,0.0270086773049309,0.0270086773049309,0.0734333333333333,,FALSE
"XLOC_047802","ZP3",7,1,2,0.0352894357474678,0.0352894357474678,0.300633333333333,0.300633333333333,TRUE
"XLOC_047803","DTX2",21,0,2,0.477264213683837,0.477264213683837,0.113866666666667,,FALSE
"XLOC_047810","DTX2P1-UPK3BP1-PMS2P11",15,0,0,0.864704113784313,0.864704113784313,0.0937666666666667,,FALSE
"XLOC_047813","XLOC_047813",5,0,4,0.0716517125986836,0.0716517125986836,0.0775666666666667,,FALSE
"XLOC_047815","PTPN12",33,0,19,6.19370173933491e-07,6.19370173933491e-07,0.0894333333333333,,FALSE
"XLOC_047816","RSBN1L",6,0,2,0.670817395457414,0.670817395457414,0.0807,,FALSE
"XLOC_047817","PHTF2",15,0,5,0.526372580475332,0.526372580475332,0.0311,,FALSE
"XLOC_047830","MAGI2-AS3",36,0,0,0.678223390641298,0.678223390641298,0.0913666666666667,,FALSE
"XLOC_047836","CD36",49,0,40,0.148498762520527,0.148498762520527,0.0978333333333333,,FALSE
"XLOC_047855","DMTF1",35,0,13,0.24229045085387,0.24229045085387,0.0573666666666666,,FALSE
"XLOC_047861","DBF4",13,0,7,0.166435924601039,0.166435924601039,0.147666666666667,,FALSE
"XLOC_047877","GTPBP10",37,0,7,0.341420203883543,0.341420203883543,0.105533333333333,,FALSE
"XLOC_047883","AKAP9",25,0,5,0.74532881923858,0.74532881923858,0.0828,,FALSE
"XLOC_047885","ANKIB1",8,0,1,0.481917595720512,0.481917595720512,0.0324666666666667,,FALSE
"XLOC_047888","RBM48",7,0,5,0.613908764374286,0.613908764374286,0.1147,,FALSE
"XLOC_047892","VPS50",24,0,7,0.858746007709801,0.858746007709801,0.0832333333333333,,FALSE
"XLOC_047905","CASD1",7,0,2,0.861026462773067,0.861026462773067,0.1485,,FALSE
"XLOC_047932","SDHAF3",4,0,0,0.950055634922515,0.950055634922515,0.173633333333333,,FALSE
"XLOC_047946","TRRAP",9,0,2,0.82397052089862,0.82397052089862,0.0477666666666666,,FALSE
"XLOC_047949","ARPC1A",41,0,18,0.137313122207233,0.137313122207233,0.0421333333333333,,FALSE
"XLOC_047950","BUD31",13,0,7,0.101996495550178,0.101996495550178,0.0337,,FALSE
"XLOC_047951","CPSF4",10,0,1,0.770522174946161,0.770522174946161,0.0952,,FALSE
"XLOC_047952","ZNF789",10,0,2,0.268815368335277,0.268815368335277,0.0675,,FALSE
"XLOC_047953","ZKSCAN5",9,0,6,0.961790203410798,0.961790203410798,0.0733,,FALSE
"XLOC_047954","ZNF655",28,0,4,0.00260740296019743,0.00260740296019743,0.0412,,FALSE
"XLOC_047955","ZSCAN25",9,0,2,0.182295289252667,0.182295289252667,0.2909,,FALSE
"XLOC_047968","ZKSCAN1",6,0,1,0.87050986753552,0.87050986753552,0.1277,,FALSE
"XLOC_047970","COPS6",12,0,5,0.0297809754903334,0.0297809754903334,0.084,,FALSE
"XLOC_047971","AP4M1",13,0,1,0.957563567332811,0.957563567332811,0.199333333333333,,FALSE
"XLOC_047972","CNPY4",6,0,1,0.812017311674181,0.812017311674181,0.0863333333333333,,FALSE
"XLOC_047975","LAMTOR4",12,0,2,0.035321259979795,0.035321259979795,0.0108,,FALSE
"XLOC_047976","STAG3",19,0,7,0.135731915726346,0.135731915726346,0.0894,,FALSE
"XLOC_047978","STAG3L5P",46,0,11,0.225454632432294,0.225454632432294,0.0334333333333333,,FALSE
"XLOC_047987","MOSPD3",7,0,0,0.443376300262128,0.443376300262128,0.0569333333333334,,FALSE
"XLOC_047988","GNB2",11,0,0,0.0445929105234905,0.0445929105234905,0.0525,,FALSE
"XLOC_047989","POP7",2,0,1,0.890249321587228,0.890249321587228,0.0075,,FALSE
"XLOC_047992","SLC12A9",13,0,1,0.873781157601674,0.873781157601674,0.0658666666666667,,FALSE
"XLOC_047993","TRIP6",10,0,1,1.03527824672986e-07,1.03527824672986e-07,0.1128,,FALSE
"XLOC_047994","SRRT",18,0,1,8.77163250199731e-05,8.77163250199731e-05,0.0804333333333333,,FALSE
"XLOC_047999","TRIM56",3,0,0,0.498050216706801,0.498050216706801,0.0590666666666667,,FALSE
"XLOC_048000","SERPINE1",7,0,6,0.980533589539453,0.980533589539453,0.0804000000000001,,FALSE
"XLOC_048001","AP1S1",5,0,1,0.912363767844822,0.912363767844822,0.0748333333333333,,FALSE
"XLOC_048003","ZNHIT1",4,0,1,0.188598276490366,0.188598276490366,0.0435333333333333,,FALSE
"XLOC_048009","CUX1",14,0,2,0.813509831693498,0.813509831693498,0.0955333333333334,,FALSE
"XLOC_048011","SH2B2",3,0,0,0.677195955203642,0.677195955203642,0.124366666666667,,FALSE
"XLOC_048016","ORAI2",6,0,0,0.849099780879459,0.849099780879459,0.0697,,FALSE
"XLOC_048028","PMPCB",34,0,15,0.142305441552654,0.142305441552654,0.0206,,FALSE
"XLOC_048036","KMT2E",19,0,3,0.465644364185205,0.465644364185205,0.1809,,FALSE
"XLOC_048045","RINT1",9,0,6,0.258227031335502,0.258227031335502,0.254533333333333,,FALSE
"XLOC_048057","PIK3CG",11,0,7,0.851505827290827,0.851505827290827,0.0479666666666667,,FALSE
"XLOC_048058","PRKAR2B",4,0,2,0.801768515075323,0.801768515075323,0.0909333333333333,,FALSE
"XLOC_048059","HBP1",30,0,19,0.000995371690638841,0.000995371690638841,0.0725333333333333,,FALSE
"XLOC_048062","DUS4L",41,0,13,0.149126141057803,0.149126141057803,0.0491666666666667,,FALSE
"XLOC_048065","CBLL1",6,0,2,0.460120850885918,0.460120850885918,0.175666666666667,,FALSE
"XLOC_048067","DLD",33,0,25,0.0541960555024185,0.0541960555024185,0.0357333333333333,,FALSE
"XLOC_048070","DNAJB9",4,0,2,0.944033973476872,0.944033973476872,0.0135333333333333,,FALSE
"XLOC_048082","ZNF277",14,0,7,0.129589079993097,0.129589079993097,0.136233333333333,,FALSE
"XLOC_048085","IFRD1",28,0,6,0.814301424512509,0.814301424512509,0.141366666666667,,FALSE
"XLOC_048095","MDFIC",7,0,1,0.346891283192254,0.346891283192254,0.0478,,FALSE
"XLOC_048099","TES",13,0,5,0.486486732199554,0.486486732199554,0.135,,FALSE
"XLOC_048103","MET",7,0,1,0.992965244118601,0.992965244118601,0.106466666666667,,FALSE
"XLOC_048104","CAPZA2",25,0,16,0.070072947511715,0.070072947511715,0.0269666666666667,,FALSE
"XLOC_048106","ST7",29,0,12,0.232232260391927,0.232232260391927,0.0994333333333333,,FALSE
"XLOC_048117","ING3",7,0,5,0.978063108677632,0.978063108677632,0.0472333333333333,,FALSE
"XLOC_048118","CPED1",11,0,5,0.870393255626179,0.870393255626179,0.1745,,FALSE
"XLOC_048159","ARF5",8,0,1,0.232605902465438,0.232605902465438,0.0168999999999999,,FALSE
"XLOC_048160","SND1",23,0,16,0.224602817665608,0.224602817665608,0.0675666666666667,,FALSE
"XLOC_048180","CALU",17,0,13,0.752958032598951,0.752958032598951,0.0480333333333334,,FALSE
"XLOC_048184","ATP6V1F",3,0,3,0.961241765192673,0.961241765192673,0.0118,,FALSE
"XLOC_048186","IRF5",18,0,1,0.471007807530198,0.471007807530198,0.0382333333333333,,FALSE
"XLOC_048191","TSPAN33",5,0,3,0.875829175542798,0.875829175542798,0.0448,,FALSE
"XLOC_048199","NRF1",10,0,4,0.945963893751699,0.945963893751699,0.113933333333333,,FALSE
"XLOC_048204","KLHDC10",4,0,0,0.839010863403824,0.839010863403824,0.107933333333333,,FALSE
"XLOC_048224","MKLN1",18,0,9,0.730033436179424,0.730033436179424,0.0646333333333333,,FALSE
"XLOC_048238","EXOC4",22,0,10,0.914566395027668,0.914566395027668,0.0786666666666667,,FALSE
"XLOC_048251","TMEM140",5,0,2,0.66581994354719,0.66581994354719,0.0141,,FALSE
"XLOC_048256","NUP205",9,0,1,0.0855709395070472,0.0855709395070472,0.0606666666666666,,FALSE
"XLOC_048259","STMP1",3,0,1,0.914551816141193,0.914551816141193,0.0023,,FALSE
"XLOC_048284","TRIM24",13,0,10,0.0714255727795543,0.0714255727795543,0.0701666666666667,,FALSE
"XLOC_048291","FMC1",20,0,6,0.220389737366974,0.220389737366974,0.0960666666666667,,FALSE
"XLOC_048296","TBXAS1",24,0,11,0.331901264707485,0.331901264707485,0.101433333333333,,FALSE
"XLOC_048306","ADCK2",22,0,5,0.782490242082922,0.782490242082922,0.0167666666666666,,FALSE
"XLOC_048312","AGK",23,0,5,0.00672152224978254,0.00672152224978254,0.1912,,FALSE
"XLOC_048315","SSBP1",16,0,5,0.353131815159561,0.353131815159561,0.0343333333333332,,FALSE
"XLOC_048322","MGAM",10,0,4,0.970404842401032,0.970404842401032,0.127466666666667,,FALSE
"XLOC_048409","EPHB6",12,0,0,0.999648080742174,0.999648080742174,0.0508,,FALSE
"XLOC_048416","GSTK1",14,0,9,0.391424851331918,0.391424851331918,0.0297666666666667,,FALSE
"XLOC_048423","ZYX",16,0,6,0.669127509713298,0.669127509713298,0.0433,,FALSE
"XLOC_048425","EPHA1-AS1",7,0,3,0.48552139441311,0.48552139441311,0.1313,,FALSE
"XLOC_048452","ARHGEF35-AS1",8,0,0,0.625497025235626,0.625497025235626,0.205866666666667,,FALSE
"XLOC_048477","CUL1",21,0,11,0.00830407475556951,0.00830407475556951,0.1146,,FALSE
"XLOC_048487","ZNF398",6,0,2,0.443536948824238,0.443536948824238,0.0361666666666667,,FALSE
"XLOC_048490","ZNF783",11,0,1,0.878590981217582,0.878590981217582,0.0734333333333333,,FALSE
"XLOC_048497","ZNF862",7,0,2,0.538530225309458,0.538530225309458,0.281,,FALSE
"XLOC_048502","ZBED6CL",6,0,0,0.953197231168096,0.953197231168096,0.0576,,FALSE
"XLOC_048503","REPIN1",25,0,1,1.03787362306658e-05,1.03787362306658e-05,0.0519333333333333,,FALSE
"XLOC_048507","GIMAP4",5,0,4,0.288326446348355,0.288326446348355,0.076,,FALSE
"XLOC_048508","GIMAP2",5,0,3,0.285663079785024,0.285663079785024,0.0492666666666667,,FALSE
"XLOC_048509","GIMAP1",10,0,2,0.123598643633663,0.123598643633663,0.205033333333333,,FALSE
"XLOC_048511","AOC1",3,0,0,0.357662198354231,0.357662198354231,0.0950666666666667,,FALSE
"XLOC_048513","ABCB8",18,0,0,0.487037234728818,0.487037234728818,0.0680333333333333,,FALSE
"XLOC_048514","ASIC3",9,0,0,0.874663599367324,0.874663599367324,0.209733333333333,,FALSE
"XLOC_048515","SLC4A2",19,0,0,0.0332051478670942,0.0332051478670942,0.0484333333333334,,FALSE
"XLOC_048516","AGAP3",24,0,1,0.0125789339476852,0.0125789339476852,0.0659666666666666,,FALSE
"XLOC_048517","CHPF2",11,0,0,0.548969277811021,0.548969277811021,0.242166666666667,,FALSE
"XLOC_048519","NUB1",28,0,19,0.000152736367532226,0.000152736367532226,0.0593333333333333,,FALSE
