"gene_id","gene_name","n_isoforms","n_switching_isoforms","n_novel_isoforms","min_isoform_switch_q","min_gene_switch_q","max_abs_dif_all_isoforms","max_abs_dif_switching","novel_involved"
"XLOC_008330","NAA40",10,0,3,0.514811794007368,0.514811794007368,0.0997666666666667,,FALSE
"XLOC_008332","COX8A",12,0,5,0.306486522904007,0.306486522904007,0.00793333333333333,,FALSE
"XLOC_008336","STIP1",24,0,15,0.168491495835707,0.168491495835707,0.0505666666666667,,FALSE
"XLOC_008337","FERMT3",12,0,4,0.806427503882636,0.806427503882636,0.0146333333333333,,FALSE
"XLOC_008338","NUDT22",29,0,5,0.105107316189673,0.105107316189673,0.0427,,FALSE
"XLOC_008339","VEGFB",7,0,3,0.828443168579006,0.828443168579006,0.0418666666666667,,FALSE
"XLOC_008340","FKBP2",13,0,7,0.00976838446316383,0.00976838446316383,0.0464666666666667,,FALSE
"XLOC_008341","PPP1R14B-AS1",3,0,1,0.064887166567845,0.064887166567845,0.0872666666666666,,FALSE
"XLOC_008342","PLCB3",4,0,0,0.465210601073468,0.465210601073468,0.0956999999999999,,FALSE
"XLOC_008343","GPR137",16,0,0,0.154545200219052,0.154545200219052,0.0330333333333333,,FALSE
"XLOC_008346","ESRRA",7,0,0,0.411996199792269,0.411996199792269,0.0679000000000001,,FALSE
"XLOC_008347","PRDX5",7,0,6,0.629460072442762,0.629460072442762,0.0708000000000001,,FALSE
"XLOC_008348","CCDC88B",10,0,0,0.111193270233507,0.111193270233507,0.0267,,FALSE
"XLOC_008349","RPS6KA4",6,0,0,0.608401496518887,0.608401496518887,0.0399999999999999,,FALSE
"XLOC_008361","PPP2R5B",5,0,1,0.890734849999065,0.890734849999065,0.0422333333333333,,FALSE
"XLOC_008362","ARL2",14,0,5,0.0401503805995182,0.0401503805995182,0.0501,,FALSE
"XLOC_008364","SAC3D1",5,0,0,0.499920136716016,0.499920136716016,0.0942666666666667,,FALSE
"XLOC_008365","ZFPL1",11,0,0,0.00523963674605887,0.00523963674605887,0.0347333333333333,,FALSE
"XLOC_008366","VPS51",37,0,3,0.00648423555040582,0.00648423555040582,0.0270666666666667,,FALSE
"XLOC_008369","MRPL49",8,0,1,0.91005281076844,0.91005281076844,0.00866666666666667,,FALSE
"XLOC_008372","CAPN1",21,0,3,0.34472164959789,0.34472164959789,0.0373333333333333,,FALSE
"XLOC_008374","POLA2",12,0,3,6.41016726714591e-06,6.41016726714591e-06,0.0957,,FALSE
"XLOC_008375","DPF2",17,0,8,0.200964607373411,0.200964607373411,0.0251333333333333,,FALSE
"XLOC_008378","FRMD8",8,0,0,0.461446579250508,0.461446579250508,0.0345333333333333,,FALSE
"XLOC_008379","NEAT1",15,0,5,0.0375954094456576,0.0375954094456576,0.0693,,FALSE
"XLOC_008381","XLOC_008381",7,0,3,0.91005281076844,0.91005281076844,0.182066666666667,,FALSE
"XLOC_008383","MALAT1",26,0,15,0.101776102002902,0.101776102002902,0.0245666666666667,,FALSE
"XLOC_008384","SCYL1",17,0,3,0.122680028978887,0.122680028978887,0.0379666666666667,,FALSE
"XLOC_008386","ZNRD2",8,0,1,0.000100639228128138,0.000100639228128138,0.1432,,FALSE
"XLOC_008387","EHBP1L1",11,0,0,0.173733535247174,0.173733535247174,0.0483,,FALSE
"XLOC_008388","PCNX3",5,0,0,0.91005281076844,0.91005281076844,0.0303333333333333,,FALSE
"XLOC_008390","SIPA1",9,0,0,0.0405350489389416,0.0405350489389416,0.0365,,FALSE
"XLOC_008392","RELA-DT",8,0,0,0.847612545812839,0.847612545812839,0.143966666666667,,FALSE
"XLOC_008394","KAT5",18,0,3,3.24382038627892e-06,3.24382038627892e-06,0.0596,,FALSE
"XLOC_008398","SNX32",7,0,0,0.355309928044164,0.355309928044164,0.145433333333333,,FALSE
"XLOC_008399","MUS81",20,0,4,0.512477616046728,0.512477616046728,0.0398333333333333,,FALSE
"XLOC_008400","CTSW",16,0,12,0.447665702832864,0.447665702832864,0.0461333333333334,,FALSE
"XLOC_008402","DRAP1",8,0,0,0.00895635694278791,0.00895635694278791,0.0993,,FALSE
"XLOC_008404","SART1",11,0,3,0.498931945527113,0.498931945527113,0.0515333333333333,,FALSE
"XLOC_008405","BANF1",12,0,8,0.0376477728849234,0.0376477728849234,0.0232,,FALSE
"XLOC_008408","SF3B2",32,0,17,0.00124505142133357,0.00124505142133357,0.0336,,FALSE
"XLOC_008409","PACS1",11,0,0,0.196205796563335,0.196205796563335,0.0107333333333333,,FALSE
"XLOC_008410","KLC2",9,0,0,0.181215520433188,0.181215520433188,0.107633333333333,,FALSE
"XLOC_008411","RAB1B",4,0,3,0.845243770834028,0.845243770834028,0.0307333333333333,,FALSE
"XLOC_008424","PELI3",5,0,0,0.58229661326554,0.58229661326554,0.0981333333333334,,FALSE
"XLOC_008425","DPP3",41,0,12,6.91554120954628e-05,6.91554120954628e-05,0.0389666666666667,,FALSE
"XLOC_008427","CCS",11,0,4,0.427384346230356,0.427384346230356,0.0255333333333333,,FALSE
"XLOC_008428","RBM14",37,0,21,0.000647667413911893,0.000647667413911893,0.0210666666666667,,FALSE
"XLOC_008429","C11orf80",23,0,3,0.492350067712658,0.492350067712658,0.0329,,FALSE
"XLOC_008430","LRFN4",3,0,0,0.425750139320887,0.425750139320887,0.0986333333333334,,FALSE
"XLOC_008436","KDM2A",13,0,0,0.0926502360492429,0.0926502360492429,0.0609333333333333,,FALSE
"XLOC_008437","GRK2",12,0,0,0.427415438590473,0.427415438590473,0.00663333333333333,,FALSE
"XLOC_008438","ANKRD13D",15,0,0,0.823711555119889,0.823711555119889,0.0237333333333333,,FALSE
"XLOC_008439","SSH3",10,0,0,0.00808950124294294,0.00808950124294294,0.0604666666666667,,FALSE
"XLOC_008440","RAD9A",9,0,0,0.649252956424223,0.649252956424223,0.037,,FALSE
"XLOC_008444","TBC1D10C",8,0,0,0.37641029831961,0.37641029831961,0.0678333333333333,,FALSE
"XLOC_008445","CARNS1",5,0,0,0.91005281076844,0.91005281076844,0.1584,,FALSE
"XLOC_008446","RPS6KB2",11,0,2,0.499109304282661,0.499109304282661,0.0191666666666667,,FALSE
"XLOC_008449","AIP",13,0,7,0.528770943588206,0.528770943588206,0.0343,,FALSE
"XLOC_008453","GSTP1",15,0,9,0.461257153151025,0.461257153151025,0.0138666666666667,,FALSE
"XLOC_008454","NDUFV1",30,0,4,0.348912923052148,0.348912923052148,0.0593333333333333,,FALSE
"XLOC_008462","ALDH3B1",7,0,1,0.86296547000822,0.86296547000822,0.0114666666666667,,FALSE
"XLOC_008463","NDUFS8",18,0,6,0.367069780454912,0.367069780454912,0.0385333333333333,,FALSE
"XLOC_008464","TCIRG1",22,0,4,0.0191485765480539,0.0191485765480539,0.0409,,FALSE
"XLOC_008468","LRP5",5,0,0,0.492513015065248,0.492513015065248,0.02,,FALSE
"XLOC_008469","PPP6R3",38,0,17,0.0389089543183844,0.0389089543183844,0.0976333333333333,,FALSE
"XLOC_008470","GAL",3,0,2,9.84562996977448e-05,9.84562996977448e-05,0.0744333333333333,,FALSE
"XLOC_008472","IGHMBP2",29,0,1,0.31431532346522,0.31431532346522,0.0877333333333333,,FALSE
"XLOC_008475","TPCN2",13,0,3,0.00762213848609705,0.00762213848609705,0.0501,,FALSE
"XLOC_008478","MYEOV",20,0,9,0.172733706694298,0.172733706694298,0.0617333333333333,,FALSE
"XLOC_008480","XLOC_008480",3,0,3,0.522776045766884,0.522776045766884,0.0355333333333333,,FALSE
"XLOC_008483","CCND1",6,0,0,0.538623761904427,0.538623761904427,0.0111333333333333,,FALSE
"XLOC_008488","PPFIA1",27,0,12,5.02954841042699e-05,5.02954841042699e-05,0.0457,,FALSE
"XLOC_008491","CTTN",12,0,0,0.865536010024199,0.865536010024199,0.0609999999999999,,FALSE
"XLOC_008498","NADSYN1",30,0,12,0.00640919503429963,0.00640919503429963,0.0306333333333333,,FALSE
"XLOC_008513","FAM86C1P",16,0,3,0.0329086847989195,0.0329086847989195,0.1113,,FALSE
"XLOC_008519","RNF121",20,0,11,0.404393518230276,0.404393518230276,0.0647,,FALSE
"XLOC_008520","IL18BP",15,0,3,0.000398568769281024,0.000398568769281024,0.099,,FALSE
"XLOC_008522","LRTOMT",17,0,2,0.661451122887981,0.661451122887981,0.0546333333333333,,FALSE
"XLOC_008528","FOLR2",10,0,4,0.645327511174549,0.645327511174549,0.0834,,FALSE
"XLOC_008529","INPPL1",14,0,0,0.472490205591931,0.472490205591931,0.076,,FALSE
"XLOC_008550","ATG16L2",19,0,3,0.479481236504821,0.479481236504821,0.0328,,FALSE
"XLOC_008553","P2RY2",6,0,2,0.113644600087884,0.113644600087884,0.1186,,FALSE
"XLOC_008555","P2RY6",13,0,2,0.060001046378897,0.060001046378897,0.1108,,FALSE
"XLOC_008556","ARHGEF17",7,0,0,0.310700259381989,0.310700259381989,0.124833333333333,,FALSE
"XLOC_008557","RELT",6,0,0,0.168491495835707,0.168491495835707,0.0780666666666667,,FALSE
"XLOC_008566","MRPL48",20,0,10,0.0888256751946904,0.0888256751946904,0.114,,FALSE
"XLOC_008567","PAAF1",25,0,12,0.809304323389987,0.809304323389987,0.0627333333333333,,FALSE
"XLOC_008571","PPME1",13,0,8,0.550261646451901,0.550261646451901,0.0869333333333333,,FALSE
"XLOC_008581","POLD3",19,0,10,0.00388960602144043,0.00388960602144043,0.0918666666666667,,FALSE
"XLOC_008588","SPCS2",10,0,6,0.77604879989598,0.77604879989598,0.0118,,FALSE
"XLOC_008589","NEU3",8,0,1,0.000615127144406603,0.000615127144406603,0.1207,,FALSE
"XLOC_008590","SLCO2B1",22,0,8,3.25561364369292e-05,3.25561364369292e-05,0.1337,,FALSE
"XLOC_008594","RPS3",25,0,8,0.109552153486334,0.109552153486334,0.0145333333333333,,FALSE
"XLOC_008596","SERPINH1",15,0,2,0.0611611710027067,0.0611611710027067,0.0152,,FALSE
"XLOC_008601","DGAT2",13,0,6,0.259215166637374,0.259215166637374,0.0743333333333334,,FALSE
"XLOC_008603","UVRAG",10,0,4,0.678344034947939,0.678344034947939,0.0305,,FALSE
"XLOC_008608","EMSY",18,0,6,0.0129054085986588,0.0129054085986588,0.0717666666666667,,FALSE
"XLOC_008614","ACER3",28,0,0,0.000146592953246217,0.000146592953246217,0.0827666666666667,,FALSE
"XLOC_008618","MYO7A",11,0,2,0.357691415106674,0.357691415106674,0.0644666666666667,,FALSE
"XLOC_008623","AAMDC",15,0,9,0.00563089095521507,0.00563089095521507,0.0438,,FALSE
"XLOC_008629","USP35",7,0,0,0.673561994551353,0.673561994551353,0.1055,,FALSE
"XLOC_008653","DDIAS",12,0,3,0.764233241650657,0.764233241650657,0.0973,,FALSE
"XLOC_008654","RAB30-DT",14,0,2,0.00681891321465737,0.00681891321465737,0.146966666666667,,FALSE
"XLOC_008657","PCF11",15,0,7,1.13238008861128e-10,1.13238008861128e-10,0.0411333333333333,,FALSE
"XLOC_008658","ANKRD42",11,0,4,0.252889735132485,0.252889735132485,0.173833333333333,,FALSE
"XLOC_008670","TMEM126B",33,0,25,0.019338135574948,0.019338135574948,0.0632666666666667,,FALSE
"XLOC_008676","EED",22,0,11,0.00987427107283421,0.00987427107283421,0.0532666666666667,,FALSE
"XLOC_008678","HIKESHI",19,0,16,0.444424169041675,0.444424169041675,0.0434,,FALSE
"XLOC_008683","PRSS23",6,0,0,0.912164195892568,0.912164195892568,0.00786666666666669,,FALSE
"XLOC_008687","TMEM135",6,0,0,0.791361962501929,0.791361962501929,0.0492,,FALSE
"XLOC_008698","XLOC_008698",12,0,8,0.0104084728048209,0.0104084728048209,0.162566666666667,,FALSE
"XLOC_008757","CEP295",17,0,11,0.557894250968469,0.557894250968469,0.152333333333333,,FALSE
"XLOC_008759","C11orf54",48,0,13,0.000275516945519404,0.000275516945519404,0.0622333333333333,,FALSE
"XLOC_008762","PANX1",14,0,8,0.0754106733357242,0.0754106733357242,0.0934666666666666,,FALSE
"XLOC_008764","ANKRD49",9,0,4,0.262522955372147,0.262522955372147,0.0715333333333333,,FALSE
"XLOC_008766","PIWIL4",22,0,18,0.387247315424972,0.387247315424972,0.0474666666666667,,FALSE
"XLOC_008768","LINC02700",11,0,6,0.188432565104031,0.188432565104031,0.130366666666667,,FALSE
"XLOC_008770","AMOTL1",5,0,1,0.488128988552535,0.488128988552535,0.1451,,FALSE
"XLOC_008780","SRSF8",11,0,10,0.0902880685087144,0.0902880685087144,0.0517666666666667,,FALSE
"XLOC_008789","CEP57",20,0,9,0.367310985381013,0.367310985381013,0.0372333333333333,,FALSE
"XLOC_008810","YAP1",9,0,0,0.91005281076844,0.91005281076844,0.103466666666667,,FALSE
"XLOC_008814","BIRC3",13,0,7,0.000396945521759452,0.000396945521759452,0.0343333333333333,,FALSE
"XLOC_008815","BIRC2",25,0,16,0.494504596726145,0.494504596726145,0.0350666666666667,,FALSE
"XLOC_008823","DYNC2H1",9,0,1,0.290887177194003,0.290887177194003,0.0865,,FALSE
"XLOC_008834","AASDHPPT",6,0,4,0.460997018153788,0.460997018153788,0.0506000000000001,,FALSE
"XLOC_008843","CUL5",6,0,2,0.422919243316966,0.422919243316966,0.0464,,FALSE
"XLOC_008845","ACAT1",26,0,10,0.479892961728613,0.479892961728613,0.0544333333333333,,FALSE
"XLOC_008846","ATM",39,0,3,0.0969379868994346,0.0969379868994346,0.0573333333333333,,FALSE
"XLOC_008847","DDX10",18,0,6,0.324568452630361,0.324568452630361,0.0756,,FALSE
"XLOC_008851","XLOC_008851",2,0,1,0.9262870142645,0.9262870142645,0.00290000000000001,,FALSE
"XLOC_008854","ZC3H12C",4,0,2,0.845702857859823,0.845702857859823,0.045,,FALSE
"XLOC_008856","FDX1",2,0,1,0.891167270181287,0.891167270181287,0.0241666666666667,,FALSE
"XLOC_008868","SIK2",2,0,1,0.753320005995655,0.753320005995655,0.0881,,FALSE
"XLOC_008871","C11orf1",5,0,2,0.866375485583258,0.866375485583258,0.0209333333333332,,FALSE
"XLOC_008873","DIXDC1",7,0,1,0.474697756221042,0.474697756221042,0.0579666666666667,,FALSE
"XLOC_008876","DLAT",23,0,5,0.435467834881396,0.435467834881396,0.0707666666666666,,FALSE
"XLOC_008877","NKAPD1",14,0,7,0.319973454096401,0.319973454096401,0.0422,,FALSE
"XLOC_008878","SDHD",27,0,7,0.00300600842580386,0.00300600842580386,0.0241,,FALSE
"XLOC_008881","PTS",11,0,5,0.703117646125886,0.703117646125886,0.0266666666666667,,FALSE
"XLOC_008889","TTC12",26,0,9,0.245630043954317,0.245630043954317,0.105433333333333,,FALSE
"XLOC_008903","RBM7",32,0,8,0.0118619669762533,0.0118619669762533,0.0575666666666667,,FALSE
"XLOC_008927","PAFAH1B2",7,0,0,0.842318269200161,0.842318269200161,0.00526666666666664,,FALSE
"XLOC_008928","SIDT2",18,0,4,0.267262062087721,0.267262062087721,0.0415666666666667,,FALSE
"XLOC_008929","TAGLN",9,0,1,0.404790958077293,0.404790958077293,0.108266666666667,,FALSE
"XLOC_008930","RNF214",8,0,0,0.642970028899628,0.642970028899628,0.105833333333333,,FALSE
"XLOC_008932","BACE1-AS",4,0,1,0.502445144890726,0.502445144890726,0.131,,FALSE
"XLOC_008933","CEP164",13,0,2,0.0578207684323041,0.0578207684323041,0.0324333333333333,,FALSE
"XLOC_008938","IL10RA",16,0,7,0.00446886698663455,0.00446886698663455,0.0253,,FALSE
"XLOC_008944","UBE4A",12,0,9,0.526533283076762,0.526533283076762,0.0983333333333333,,FALSE
"XLOC_008945","ATP5MG",38,0,4,0.24567537806755,0.24567537806755,0.0103666666666666,,FALSE
"XLOC_008949","ARCN1",13,0,11,0.19956592665762,0.19956592665762,0.0673333333333334,,FALSE
"XLOC_008951","PHLDB1",24,0,0,0.00556983496832894,0.00556983496832894,0.0974666666666667,,FALSE
"XLOC_008953","XLOC_008953",7,0,6,0.425318269014005,0.425318269014005,0.110033333333333,,FALSE
"XLOC_008955","XLOC_008955",2,0,1,0.619701067419601,0.619701067419601,0.0277333333333333,,FALSE
"XLOC_008958","CXCR5",4,0,3,0.453175863167814,0.453175863167814,0.028,,FALSE
"XLOC_008965","CENATAC",17,0,8,1.03445661331332e-05,1.03445661331332e-05,0.1289,,FALSE
"XLOC_008966","TRAPPC4",17,0,8,0.301126875826156,0.301126875826156,0.0463666666666667,,FALSE
"XLOC_008968","VPS11",20,0,13,0.115936376267971,0.115936376267971,0.0724666666666667,,FALSE
"XLOC_008969","HMBS",29,0,4,0.00101958637585176,0.00101958637585176,0.0221666666666668,,FALSE
"XLOC_008971","C2CD2L",11,0,1,0.370788143443457,0.370788143443457,0.0235333333333334,,FALSE
"XLOC_008972","HINFP",26,0,13,0.176238056876177,0.176238056876177,0.0593666666666667,,FALSE
"XLOC_008974","NLRX1",13,0,0,0.746904759427519,0.746904759427519,0.0937333333333333,,FALSE
"XLOC_008976","CBL",3,0,0,0.963036697868238,0.963036697868238,0.0158333333333334,,FALSE
"XLOC_008977","RNF26",2,0,1,0.792806711655848,0.792806711655848,0.0419666666666667,,FALSE
"XLOC_008978","USP2-AS1",14,0,0,0.482541408760737,0.482541408760737,0.0967666666666667,,FALSE
"XLOC_008993","OAF",4,0,2,0.897730036382799,0.897730036382799,0.0471666666666667,,FALSE
"XLOC_008996","TLCD5",4,0,0,3.14426640228633e-06,3.14426640228633e-06,0.403066666666667,,FALSE
"XLOC_008997","ARHGEF12",13,0,1,0.587979386419154,0.587979386419154,0.123866666666667,,FALSE
"XLOC_009000","TBCEL",17,0,1,0.155973637901892,0.155973637901892,0.0837333333333333,,FALSE
"XLOC_009002","SC5D",10,0,2,0.707403812805409,0.707403812805409,0.0976,,FALSE
"XLOC_009004","SORL1",20,0,9,0.0607584550179253,0.0607584550179253,0.0701666666666667,,FALSE
"XLOC_009011","XLOC_009011",3,0,3,0.712722541833691,0.712722541833691,0.191433333333333,,FALSE
"XLOC_009013","UBASH3B",6,0,2,0.778303195888319,0.778303195888319,0.0553,,FALSE
"XLOC_009020","XLOC_009020",6,0,4,0.777106121229243,0.777106121229243,0.141433333333333,,FALSE
"XLOC_009023","GRAMD1B",12,0,2,0.753444383782118,0.753444383782118,0.0436666666666667,,FALSE
"XLOC_009033","VWA5A",12,0,6,0.63792228801901,0.63792228801901,0.0859,,FALSE
"XLOC_009048","TBRG1",18,0,8,0.021235784772716,0.021235784772716,0.0814666666666667,,FALSE
"XLOC_009050","SPA17",7,0,6,0.319353566719784,0.319353566719784,0.0700666666666666,,FALSE
"XLOC_009055","ROBO3",17,0,0,0.669119257668152,0.669119257668152,0.0461333333333334,,FALSE
"XLOC_009059","CCDC15",12,0,8,0.91005281076844,0.91005281076844,0.0460666666666667,,FALSE
"XLOC_009060","SLC37A2",10,0,5,0.294145523962539,0.294145523962539,0.0607333333333333,,FALSE
"XLOC_009067","EI24",19,0,7,0.0124181589284339,0.0124181589284339,0.0484333333333333,,FALSE
"XLOC_009069","STT3A",61,0,39,2.77179391153441e-06,2.77179391153441e-06,0.0706333333333333,,FALSE
"XLOC_009074","HYLS1",4,0,3,0.91005281076844,0.91005281076844,0.0406333333333333,,FALSE
"XLOC_009079","FAM118B",23,0,18,0.378151436876512,0.378151436876512,0.0374666666666667,,FALSE
"XLOC_009081","FOXRED1",37,0,8,0.0349471985994566,0.0349471985994566,0.0529666666666667,,FALSE
"XLOC_009082","TIRAP",12,0,5,0.649371905842812,0.649371905842812,0.0646333333333334,,FALSE
"XLOC_009083","DCPS",8,0,4,0.355309928044164,0.355309928044164,0.1091,,FALSE
"XLOC_009084","ST3GAL4",26,0,3,1.84168955631315e-07,1.84168955631315e-07,0.0423666666666667,,FALSE
"XLOC_009102","FLI1",12,0,6,0.000512294746147796,0.000512294746147796,0.121466666666667,,FALSE
"XLOC_009113","APLP2",52,0,33,0.312801276432082,0.312801276432082,0.0195,,FALSE
"XLOC_009114","ST14",8,0,4,0.800933240163062,0.800933240163062,0.0243666666666667,,FALSE
"XLOC_009125","NTM",10,0,0,0.609117055042022,0.609117055042022,0.144533333333333,,FALSE
"XLOC_009136","VPS26B",7,0,0,0.290342368632301,0.290342368632301,0.0598000000000001,,FALSE
"XLOC_009137","ACAD8",21,0,8,0.152855902838147,0.152855902838147,0.0567666666666667,,FALSE
"XLOC_009149","LINC01001",3,0,0,0.91005281076844,0.91005281076844,0.0982000000000001,,FALSE
"XLOC_009151","BET1L",8,0,2,0.407208981326183,0.407208981326183,0.0333,,FALSE
"XLOC_009152","SIRT3",17,0,5,0.157570879266681,0.157570879266681,0.0775333333333333,,FALSE
"XLOC_009158","IFITM3",14,0,1,1.89175133507127e-14,1.89175133507127e-14,0.0202666666666667,,FALSE
"XLOC_009159","SIGIRR",19,0,2,0.729161867420408,0.729161867420408,0.0505666666666666,,FALSE
"XLOC_009163","RNH1",26,0,3,0.000119898924769982,0.000119898924769982,0.0759,,FALSE
"XLOC_009164","HRAS",9,0,1,0.347647757766802,0.347647757766802,0.0441666666666667,,FALSE
"XLOC_009165","LMNTD2",5,0,0,0.599581230999744,0.599581230999744,0.0612,,FALSE
"XLOC_009168","IRF7",15,0,0,1.4839231522023e-09,1.4839231522023e-09,0.0924333333333333,,FALSE
"XLOC_009171","DEAF1",25,0,5,0.508950355601474,0.508950355601474,0.0268,,FALSE
"XLOC_009173","GATD1",17,0,2,0.461269048188594,0.461269048188594,0.0316,,FALSE
"XLOC_009175","SLC25A22",19,0,0,0.0982961904392838,0.0982961904392838,0.0405333333333333,,FALSE
"XLOC_009176","PIDD1",10,0,0,0.458354982246676,0.458354982246676,0.0671,,FALSE
"XLOC_009178","POLR2L",4,0,2,0.145010923464749,0.145010923464749,0.0602333333333334,,FALSE
"XLOC_009180","CHID1",33,0,11,0.19956592665762,0.19956592665762,0.0501,,FALSE
"XLOC_009183","TOLLIP",10,0,1,0.410764076089155,0.410764076089155,0.0254333333333333,,FALSE
"XLOC_009186","MOB2",7,0,1,0.58229661326554,0.58229661326554,0.0102666666666666,,FALSE
"XLOC_009187","DUSP8",3,0,0,0.84804377818028,0.84804377818028,0.0467,,FALSE
"XLOC_009194","IFITM10",27,0,6,1.17756910450166e-05,1.17756910450166e-05,0.0412666666666667,,FALSE
"XLOC_009206","C11orf21",4,0,0,0.891190035651359,0.891190035651359,0.0105666666666667,,FALSE
"XLOC_009210","XLOC_009210",3,0,3,0.0225508249532381,0.0225508249532381,0.0714333333333333,,FALSE
"XLOC_009214","SLC22A18AS",4,0,1,0.74467746493957,0.74467746493957,0.0891666666666666,,FALSE
"XLOC_009216","NAP1L4",29,0,14,0.20715294926025,0.20715294926025,0.0862333333333334,,FALSE
"XLOC_009218","CARS1",28,0,15,0.330837346999971,0.330837346999971,0.114833333333333,,FALSE
"XLOC_009221","OSBPL5",15,0,0,0.000475349657461801,0.000475349657461801,0.0838,,FALSE
"XLOC_009226","ZNF195",33,0,13,0.000740106617619985,0.000740106617619985,0.0871,,FALSE
"XLOC_009237","CHRNA10",37,0,18,0.000399063339283591,0.000399063339283591,0.0487333333333333,,FALSE
"XLOC_009240","RHOG",4,0,2,0.45014707282676,0.45014707282676,0.00733333333333341,,FALSE
"XLOC_009252","TRIM21",11,0,10,0.406013653916732,0.406013653916732,0.0536333333333333,,FALSE
"XLOC_009256","TRIM68",6,0,1,0.421967387930439,0.421967387930439,0.0971,,FALSE
"XLOC_009287","HBG2",27,0,10,1.38703373138865e-11,1.38703373138865e-11,0.104433333333333,,FALSE
"XLOC_009319","FHIP1B",5,0,0,0.180835802977791,0.180835802977791,0.0685666666666667,,FALSE
"XLOC_009321","CAVIN3",4,0,0,0.845277523148635,0.845277523148635,0.0248,,FALSE
"XLOC_009323","APBB1",10,0,0,0.512644677456695,0.512644677456695,0.127566666666667,,FALSE
"XLOC_009325","TRIM3",12,0,0,0.26281879656015,0.26281879656015,0.0639666666666667,,FALSE
"XLOC_009326","ARFIP2",14,0,4,0.105178831809649,0.105178831809649,0.0451,,FALSE
"XLOC_009328","RRP8",7,0,4,0.508768400214398,0.508768400214398,0.0403,,FALSE
"XLOC_009330","TAF10",48,0,15,0.018217973345634,0.018217973345634,0.0427333333333333,,FALSE
"XLOC_009332","MRPL17",4,0,2,0.653828639625869,0.653828639625869,0.0383666666666667,,FALSE
"XLOC_009334","GVINP1",3,0,1,0.91005281076844,0.91005281076844,0.065,,FALSE
"XLOC_009343","CYB5R2",19,0,8,4.74969684007039e-06,4.74969684007039e-06,0.0479666666666667,,FALSE
"XLOC_009362","TRIM66",8,0,1,0.40258061477882,0.40258061477882,0.109733333333333,,FALSE
"XLOC_009363","DENND2B",35,0,5,0.000165428952638921,0.000165428952638921,0.1141,,FALSE
"XLOC_009368","TMEM9B",9,0,6,0.53301060764816,0.53301060764816,0.0979666666666667,,FALSE
"XLOC_009369","NRIP3",7,0,2,0.0351781553232311,0.0351781553232311,0.1581,,FALSE
"XLOC_009372","DENND5A",47,0,15,0.0372834455037765,0.0372834455037765,0.0373333333333333,,FALSE
"XLOC_009375","TMEM41B",8,0,4,0.0429611274513556,0.0429611274513556,0.139266666666667,,FALSE
"XLOC_009382","SBF2",34,0,2,0.403266130665598,0.403266130665598,0.0512,,FALSE
"XLOC_009388","RNF141",11,0,8,0.0187696797628411,0.0187696797628411,0.132133333333333,,FALSE
"XLOC_009391","EIF4G2",84,0,62,1.88609219892058e-14,1.88609219892058e-14,0.0257666666666667,,FALSE
"XLOC_009392","ZBED5",12,0,2,0.00523963674605887,0.00523963674605887,0.0508,,FALSE
"XLOC_009413","BTBD10",16,0,11,0.364076604751773,0.364076604751773,0.0184666666666667,,FALSE
"XLOC_009424","RRAS2",8,0,4,1.36066391667775e-21,1.36066391667775e-21,0.1183,,FALSE
"XLOC_009425","COPB1",69,0,48,0.000401959455462942,0.000401959455462942,0.0227666666666666,,FALSE
"XLOC_009427","CYP2R1",14,0,6,0.799740552853529,0.799740552853529,0.126466666666667,,FALSE
"XLOC_009437","RPS13",25,0,12,0.0670816758419503,0.0670816758419503,0.00546666666666668,,FALSE
"XLOC_009446","SERGEF",24,0,6,0.222486025962832,0.222486025962832,0.1049,,FALSE
"XLOC_009447","SAAL1",17,0,7,0.421127145294084,0.421127145294084,0.0587666666666667,,FALSE
"XLOC_009451","HPS5",21,0,12,0.160189487730463,0.160189487730463,0.0591666666666667,,FALSE
"XLOC_009453","TSG101",30,0,17,0.00827580615667198,0.00827580615667198,0.0581333333333333,,FALSE
"XLOC_009456","UEVLD",11,0,0,0.198730099406662,0.198730099406662,0.0625666666666667,,FALSE
"XLOC_009458","SPTY2D1",4,0,2,0.91005281076844,0.91005281076844,0.0336333333333333,,FALSE
"XLOC_009471","E2F8",11,0,8,0.354649669481699,0.354649669481699,0.0984333333333333,,FALSE
"XLOC_009493","FANCF",4,0,3,0.398023040303087,0.398023040303087,0.200633333333333,,FALSE
"XLOC_009494","SVIP",7,0,5,0.597828022976691,0.597828022976691,0.0157666666666667,,FALSE
"XLOC_009507","CCDC34",5,0,2,0.581848177572274,0.581848177572274,0.1288,,FALSE
"XLOC_009508","LGR4",4,0,0,0.708635584584551,0.708635584584551,0.0264333333333333,,FALSE
"XLOC_009509","LIN7C",3,0,1,0.91005281076844,0.91005281076844,0.00633333333333341,,FALSE
"XLOC_009517","KIF18A",11,0,10,0.370553269489862,0.370553269489862,0.1333,,FALSE
"XLOC_009531","IMMP1L",21,0,12,0.0292758196344522,0.0292758196344522,0.192566666666667,,FALSE
"XLOC_009538","WT1",19,0,3,0.00270555513584773,0.00270555513584773,0.0551333333333333,,FALSE
"XLOC_009543","CSTF3",18,0,13,0.401870325756884,0.401870325756884,0.0198333333333333,,FALSE
"XLOC_009548","CD59",18,0,6,0.0382536577041055,0.0382536577041055,0.0199,,FALSE
