"gene_id","gene_name","n_isoforms","n_switching_isoforms","n_novel_isoforms","min_isoform_switch_q","min_gene_switch_q","max_abs_dif_all_isoforms","max_abs_dif_switching","novel_involved"
"XLOC_013317","ANAPC7",34,0,16,0.366369097058986,0.366369097058986,0.0287333333333333,,FALSE
"XLOC_013319","GPN3",17,0,10,0.55645339246604,0.55645339246604,0.0484,,FALSE
"XLOC_013320","VPS29",31,0,23,0.00605803425901196,0.00605803425901196,0.0321,,FALSE
"XLOC_013321","PPTC7",2,0,0,0.836855906331967,0.836855906331967,0.000833333333333353,,FALSE
"XLOC_013323","HVCN1",11,0,4,0.589379287409597,0.589379287409597,0.1848,,FALSE
"XLOC_013324","PPP1CC",17,0,9,0.0419789634978271,0.0419789634978271,0.0328,,FALSE
"XLOC_013328","XLOC_013328",6,0,6,0.808078572159258,0.808078572159258,0.0965,,FALSE
"XLOC_013329","PHETA1",5,0,0,0.313103389769713,0.313103389769713,0.0710333333333333,,FALSE
"XLOC_013330","ATXN2",40,0,10,0.478456976404989,0.478456976404989,0.0429,,FALSE
"XLOC_013332","BRAP",9,0,6,0.912794139630358,0.912794139630358,0.0502333333333334,,FALSE
"XLOC_013334","MAPKAPK5-AS1",11,0,1,0.555624211408209,0.555624211408209,0.0531666666666667,,FALSE
"XLOC_013336","TMEM116",37,0,25,0.0143218057605506,0.0143218057605506,0.108366666666667,,FALSE
"XLOC_013339","NAA25",12,0,5,0.593050625362381,0.593050625362381,0.0609,,FALSE
"XLOC_013341","HECTD4",17,0,2,0.39559006599443,0.39559006599443,0.0896666666666667,,FALSE
"XLOC_013343","RPL6",26,0,17,0.00359380442635844,0.00359380442635844,0.0195666666666667,,FALSE
"XLOC_013348","DDX54",9,0,0,0.586937253997472,0.586937253997472,0.0336666666666667,,FALSE
"XLOC_013353","SLC8B1",15,0,2,0.94652657060839,0.94652657060839,0.0405333333333333,,FALSE
"XLOC_013354","SDS",8,0,4,0.625367926396871,0.625367926396871,0.0240666666666667,,FALSE
"XLOC_013358","RBM19",9,0,2,0.576078146824446,0.576078146824446,0.0507333333333334,,FALSE
"XLOC_013364","TBX3",4,0,0,0.94652657060839,0.94652657060839,0.0571,,FALSE
"XLOC_013375","MED13L",36,0,8,0.0794152151648034,0.0794152151648034,0.0645,,FALSE
"XLOC_013382","SPRING1",6,0,2,0.76906605595966,0.76906605595966,0.128033333333333,,FALSE
"XLOC_013387","TESC",6,0,0,1.54953482550195e-07,1.54953482550195e-07,0.0373333333333333,,FALSE
"XLOC_013388","FBXO21",10,0,4,0.592121475478476,0.592121475478476,0.0676666666666667,,FALSE
"XLOC_013393","WSB2",15,0,7,0.625087781007808,0.625087781007808,0.0310666666666667,,FALSE
"XLOC_013394","VSIG10",13,0,2,0.517654520351694,0.517654520351694,0.0567,,FALSE
"XLOC_013395","TAOK3",23,0,6,0.296741089984456,0.296741089984456,0.0438,,FALSE
"XLOC_013412","CIT",25,0,1,0.00829765454330516,0.00829765454330516,0.0740333333333333,,FALSE
"XLOC_013413","RAB35",6,0,1,0.342871431597845,0.342871431597845,0.0138333333333333,,FALSE
"XLOC_013414","GCN1",22,0,13,0.579881125084817,0.579881125084817,0.0424333333333334,,FALSE
"XLOC_013416","RPLP0",30,0,14,0.556363381067778,0.556363381067778,0.0204333333333333,,FALSE
"XLOC_013417","PXN",17,0,0,0.38228801710901,0.38228801710901,0.0479999999999999,,FALSE
"XLOC_013423","TRIAP1",4,0,4,0.590735612076902,0.590735612076902,0.00916666666666666,,FALSE
"XLOC_013425","SRSF9",9,0,4,0.401592059017675,0.401592059017675,0.0307666666666667,,FALSE
"XLOC_013428","COQ5",14,0,8,0.58073651055644,0.58073651055644,0.0851000000000001,,FALSE
"XLOC_013431","POP5",11,0,5,0.94652657060839,0.94652657060839,0.0560333333333333,,FALSE
"XLOC_013437","SPPL3",11,0,5,0.0029272704256364,0.0029272704256364,0.0502333333333333,,FALSE
"XLOC_013440","C12orf43",9,0,1,0.63706842064514,0.63706842064514,0.0421666666666667,,FALSE
"XLOC_013441","OASL",18,0,11,4.48438609558646e-06,4.48438609558646e-06,0.0600666666666667,,FALSE
"XLOC_013446","CAMKK2",12,0,0,0.249043624052216,0.249043624052216,0.0569,,FALSE
"XLOC_013447","ANAPC5",41,0,22,0.547373147003444,0.547373147003444,0.0495,,FALSE
"XLOC_013448","KDM2B",21,0,7,0.15143911582056,0.15143911582056,0.0393666666666667,,FALSE
"XLOC_013451","RHOF",25,1,8,0.0070245276362152,0.0070245276362152,0.266533333333333,0.266533333333333,FALSE
"XLOC_013457","DIABLO",36,0,14,0.0074766167361409,0.0074766167361409,0.0495,,FALSE
"XLOC_013458","CLIP1",25,0,7,0.551262529134477,0.551262529134477,0.0591,,FALSE
"XLOC_013459","ZCCHC8",13,1,2,0.0420876646867205,0.0420876646867205,0.1736,0.1736,TRUE
"XLOC_013461","RSRC2",44,0,31,0.420193197081784,0.420193197081784,0.0333,,FALSE
"XLOC_013467","VPS37B",5,0,0,0.96068406350747,0.96068406350747,0.00249999999999995,,FALSE
"XLOC_013468","ABCB9",17,0,0,0.00467894051000311,0.00467894051000311,0.0901666666666667,,FALSE
"XLOC_013469","PITPNM2",5,0,0,0.689787497992451,0.689787497992451,0.0494,,FALSE
"XLOC_013472","MPHOSPH9",32,0,13,0.0801619713846291,0.0801619713846291,0.0753666666666667,,FALSE
"XLOC_013473","CDK2AP1",12,0,1,9.79713564305723e-07,9.79713564305723e-07,0.0418666666666667,,FALSE
"XLOC_013475","SBNO1",8,0,5,0.736447381924646,0.736447381924646,0.0655,,FALSE
"XLOC_013477","RILPL2",4,0,3,0.420958003231565,0.420958003231565,0.0361666666666666,,FALSE
"XLOC_013479","RILPL1",6,0,1,0.599641946019768,0.599641946019768,0.238166666666667,,FALSE
"XLOC_013483","EIF2B1",9,0,4,0.882641091089157,0.882641091089157,0.123833333333333,,FALSE
"XLOC_013488","CCDC92",8,0,0,0.825301157360499,0.825301157360499,0.0798666666666666,,FALSE
"XLOC_013498","NCOR2",23,0,0,0.590735612076902,0.590735612076902,0.0513333333333333,,FALSE
"XLOC_013504","SCARB1",19,0,0,0.804745197235982,0.804745197235982,0.0491,,FALSE
"XLOC_013505","UBC",20,0,12,0.000467657559847518,0.000467657559847518,0.0127,,FALSE
"XLOC_013507","DHX37",6,0,0,0.75959265426328,0.75959265426328,0.0135,,FALSE
"XLOC_013544","SLC15A4",14,0,7,0.28093967165344,0.28093967165344,0.0521333333333333,,FALSE
"XLOC_013562","STX2",8,0,4,0.00051476892060204,0.00051476892060204,0.0375666666666667,,FALSE
"XLOC_013594","DDX51",7,0,1,0.621513995854423,0.621513995854423,0.0890666666666667,,FALSE
"XLOC_013595","LINC02361",2,0,0,0.751249596258043,0.751249596258043,0.128633333333333,,FALSE
"XLOC_013602","POLE",22,0,1,0.228219680469634,0.228219680469634,0.0445,,FALSE
"XLOC_013604","ANKLE2",16,0,6,0.194233673412167,0.194233673412167,0.0591333333333333,,FALSE
"XLOC_013605","GOLGA3",69,0,10,2.271385450598e-05,2.271385450598e-05,0.0195,,FALSE
"XLOC_013617","FAM230C",9,0,6,0.28575214337481,0.28575214337481,0.0853,,FALSE
"XLOC_013645","MPHOSPH8",8,0,3,0.367019040952935,0.367019040952935,0.1178,,FALSE
"XLOC_013650","ZMYM2",24,0,14,0.627724096107121,0.627724096107121,0.0529333333333333,,FALSE
"XLOC_013655","IFT88",13,0,6,0.377809363494943,0.377809363494943,0.1369,,FALSE
"XLOC_013662","SAP18",9,0,5,0.829418217570821,0.829418217570821,0.0111333333333333,,FALSE
"XLOC_013663","MRPL57",2,0,1,0.618661029136274,0.618661029136274,0.0585333333333333,,FALSE
"XLOC_013667","MIPEPP3",5,0,2,0.000255223594901752,0.000255223594901752,0.258133333333333,,FALSE
"XLOC_013672","FGF9",4,0,2,0.611535670543436,0.611535670543436,0.1071,,FALSE
"XLOC_013695","SPATA13",13,0,4,0.583018092984202,0.583018092984202,0.0566666666666666,,FALSE
"XLOC_013715","NUP58",22,0,4,2.90391316699784e-10,2.90391316699784e-10,0.0997666666666666,,FALSE
"XLOC_013721","CDK8",12,0,7,0.608075976691373,0.608075976691373,0.0484666666666667,,FALSE
"XLOC_013730","RPL21",17,0,8,0.660779661621947,0.660779661621947,0.00943333333333329,,FALSE
"XLOC_013733","GTF3A",16,0,8,0.512228994464104,0.512228994464104,0.0810666666666667,,FALSE
"XLOC_013736","POLR1D",18,0,2,0.55528836840444,0.55528836840444,0.0289666666666667,,FALSE
"XLOC_013746","PAN3",9,0,6,0.94652657060839,0.94652657060839,0.0456333333333333,,FALSE
"XLOC_013752","POMP",8,0,6,0.425446205195309,0.425446205195309,0.0251666666666667,,FALSE
"XLOC_013765","USPL1",9,0,7,0.280796593775492,0.280796593775492,0.0945333333333333,,FALSE
"XLOC_013767","ALOX5AP",8,0,6,0.00262538465872801,0.00262538465872801,0.0975,,FALSE
"XLOC_013774","B3GLCT",5,0,3,0.75062056970015,0.75062056970015,0.0615333333333333,,FALSE
"XLOC_013779","FRY",15,0,5,0.0085065135555706,0.0085065135555706,0.0588666666666667,,FALSE
"XLOC_013782","BRCA2",10,0,3,0.0177128115266616,0.0177128115266616,0.0641,,FALSE
"XLOC_013785","PDS5B",19,0,11,0.580984798480106,0.580984798480106,0.0523,,FALSE
"XLOC_013795","RFC3",7,0,5,2.95781945195611e-07,2.95781945195611e-07,0.0432,,FALSE
"XLOC_013806","CCNA1",4,0,2,0.647582791381265,0.647582791381265,0.165233333333333,,FALSE
"XLOC_013810","RFXAP",2,0,0,0.94652657060839,0.94652657060839,0.00803333333333334,,FALSE
"XLOC_013812","EXOSC8",52,0,27,0.580078850883679,0.580078850883679,0.0480333333333333,,FALSE
"XLOC_013816","UFM1",12,0,7,0.0811312029080452,0.0811312029080452,0.078,,FALSE
"XLOC_013822","NHLRC3",9,0,5,0.272597160281177,0.272597160281177,0.170733333333333,,FALSE
"XLOC_013824","COG6",7,0,0,0.583552483637394,0.583552483637394,0.0464333333333333,,FALSE
"XLOC_013829","SLC25A15",3,0,1,0.94652657060839,0.94652657060839,0.0471,,FALSE
"XLOC_013830","WBP4",9,0,8,0.590230822323057,0.590230822323057,0.0899333333333334,,FALSE
"XLOC_013832","XLOC_013832",6,0,0,0.94652657060839,0.94652657060839,0.095,,FALSE
"XLOC_013833","NAA16",10,0,0,0.593050625362381,0.593050625362381,0.0631666666666666,,FALSE
"XLOC_013835","RGCC",4,0,2,0.891211359164398,0.891211359164398,0.0198666666666666,,FALSE
"XLOC_013843","DGKH",9,0,1,0.148340941209654,0.148340941209654,0.0563666666666667,,FALSE
"XLOC_013844","AKAP11",4,0,3,0.94652657060839,0.94652657060839,0.0260666666666667,,FALSE
"XLOC_013846","TNFSF11",3,0,1,0.544381931283997,0.544381931283997,0.172433333333333,,FALSE
"XLOC_013849","DNAJC15",18,0,16,0.459856363083028,0.459856363083028,0.0238666666666666,,FALSE
"XLOC_013856","LACC1",32,0,19,0.329097975616263,0.329097975616263,0.0907333333333333,,FALSE
"XLOC_013858","SMIM2-AS1",11,0,5,0.720328853953222,0.720328853953222,0.0669333333333333,,FALSE
"XLOC_013868","GPALPP1",10,0,4,0.585406675231576,0.585406675231576,0.0902333333333333,,FALSE
"XLOC_013871","GTF2F2",8,0,7,0.469982031134429,0.469982031134429,0.0347666666666666,,FALSE
"XLOC_013875","TPT1-AS1",40,0,1,0.143057162087281,0.143057162087281,0.0734666666666667,,FALSE
"XLOC_013879","COG3",16,0,10,0.0689952854611442,0.0689952854611442,0.116066666666667,,FALSE
"XLOC_013888","XLOC_013888",2,0,2,0.94652657060839,0.94652657060839,0.0304333333333333,,FALSE
"XLOC_013892","LRCH1",11,0,6,0.661813406683858,0.661813406683858,0.0801333333333333,,FALSE
"XLOC_013903","NUDT15",5,0,5,0.550229303627582,0.550229303627582,0.00650000000000001,,FALSE
"XLOC_013905","ITM2B",15,0,6,0.581525517055987,0.581525517055987,0.0184333333333333,,FALSE
"XLOC_013906","RB1",24,0,19,2.78201306087402e-06,2.78201306087402e-06,0.0463666666666667,,FALSE
"XLOC_013909","CYSLTR2",6,0,1,0.654592359342821,0.654592359342821,0.100333333333333,,FALSE
"XLOC_013911","FNDC3A",7,0,1,0.59454267203995,0.59454267203995,0.0966,,FALSE
"XLOC_013916","CDADC1",9,0,6,0.934096696346211,0.934096696346211,0.0960333333333333,,FALSE
"XLOC_013917","SETDB2",13,0,9,0.0481503829173301,0.0481503829173301,0.0380333333333333,,FALSE
"XLOC_013919","PHF11",22,0,8,0.373892696998087,0.373892696998087,0.0778,,FALSE
"XLOC_013921","ARL11",2,0,0,0.94652657060839,0.94652657060839,0.0594666666666667,,FALSE
"XLOC_013924","TRIM13",15,0,8,0.118077777054894,0.118077777054894,0.0304,,FALSE
"XLOC_013931","DLEU1",120,0,58,3.95172750415933e-27,3.95172750415933e-27,0.0260333333333333,,FALSE
"XLOC_013933","XLOC_013933",2,0,1,0.94652657060839,0.94652657060839,0.101766666666667,,FALSE
"XLOC_013938","FAM124A",4,0,0,0.606926075276454,0.606926075276454,0.0713,,FALSE
"XLOC_013940","INTS6-AS1",19,0,2,0.0229533041655841,0.0229533041655841,0.0539333333333333,,FALSE
"XLOC_013942","WDFY2",8,0,5,0.599768196155348,0.599768196155348,0.0505666666666666,,FALSE
"XLOC_013948","ALG11",17,0,5,0.583018092984202,0.583018092984202,0.0448,,FALSE
"XLOC_013952","CKAP2",17,0,12,0.583552483637394,0.583552483637394,0.0637333333333333,,FALSE
"XLOC_013954","MRPS31P4",9,0,2,0.693698072985283,0.693698072985283,0.0745666666666667,,FALSE
"XLOC_013955","SUGT1",8,0,4,0.586630737207705,0.586630737207705,0.0439,,FALSE
"XLOC_013993","TDRD3",19,0,10,0.00145776710636025,0.00145776710636025,0.0717,,FALSE
"XLOC_013995","LINC00378",10,0,9,0.587320195450084,0.587320195450084,0.1335,,FALSE
"XLOC_014044","BORA",12,0,6,0.41851749083965,0.41851749083965,0.0985333333333333,,FALSE
"XLOC_014045","PIBF1",20,0,17,0.558593645391461,0.558593645391461,0.104,,FALSE
"XLOC_014048","KLF5",3,0,1,0.968611183110071,0.968611183110071,0.0093333333333333,,FALSE
"XLOC_014061","UCHL3",33,0,8,0.370608673081089,0.370608673081089,0.0247666666666667,,FALSE
"XLOC_014072","CLN5",28,0,2,0.000356063123001521,0.000356063123001521,0.0118333333333333,,FALSE
"XLOC_014078","SLAIN1",9,0,1,0.594208592815797,0.594208592815797,0.0768333333333333,,FALSE
"XLOC_014091","RBM26-AS1",10,0,4,0.0204548981286501,0.0204548981286501,0.0958666666666667,,FALSE
"XLOC_014092","NDFIP2",7,0,3,0.94652657060839,0.94652657060839,0.0246,,FALSE
"XLOC_014108","PTMAP5",3,0,1,0.94652657060839,0.94652657060839,0.1481,,FALSE
"XLOC_014111","XLOC_014111",3,0,3,0.786532270140957,0.786532270140957,0.0834333333333334,,FALSE
"XLOC_014116","XLOC_014116",3,0,1,0.94652657060839,0.94652657060839,0.0695666666666667,,FALSE
"XLOC_014129","SLITRK5",2,0,0,0.94652657060839,0.94652657060839,0.0169,,FALSE
"XLOC_014135","XLOC_014135",3,0,3,0.94652657060839,0.94652657060839,0.127733333333333,,FALSE
"XLOC_014143","MIR17HG",4,0,0,0.691385026684866,0.691385026684866,0.093,,FALSE
"XLOC_014144","GPC5",3,0,1,0.94652657060839,0.94652657060839,0.0679666666666667,,FALSE
"XLOC_014153","GPC6",2,0,0,0.94652657060839,0.94652657060839,0.0110666666666667,,FALSE
"XLOC_014162","DNAJC3",4,0,1,0.94652657060839,0.94652657060839,0.0012,,FALSE
"XLOC_014171","RAP2A",2,0,0,0.94652657060839,0.94652657060839,0.0103,,FALSE
"XLOC_014177","IPO5",29,0,18,0.108465316502949,0.108465316502949,0.0619666666666667,,FALSE
"XLOC_014178","FARP1",18,0,1,0.94652657060839,0.94652657060839,0.0803666666666666,,FALSE
"XLOC_014189","UBAC2",21,0,10,0.483134813065079,0.483134813065079,0.0575666666666667,,FALSE
"XLOC_014193","TM9SF2",16,0,13,0.585406675231576,0.585406675231576,0.0178333333333333,,FALSE
"XLOC_014196","CLYBL",8,0,2,0.94652657060839,0.94652657060839,0.0229666666666667,,FALSE
"XLOC_014198","ZIC2",3,0,0,0.94652657060839,0.94652657060839,0.0743666666666667,,FALSE
"XLOC_014199","PCCA",40,0,27,0.104544807879052,0.104544807879052,0.0612,,FALSE
"XLOC_014201","XLOC_014201",2,0,2,0.94652657060839,0.94652657060839,0.0733333333333334,,FALSE
"XLOC_014208","TPP2",28,0,15,0.824243046408798,0.824243046408798,0.0738333333333334,,FALSE
"XLOC_014210","BIVM-ERCC5",34,0,4,0.595676771671613,0.595676771671613,0.0554666666666667,,FALSE
"XLOC_014234","TNFSF13B",11,0,6,0.701451588007696,0.701451588007696,0.140566666666667,,FALSE
"XLOC_014249","COL4A2",12,0,0,0.706568551184516,0.706568551184516,0.0783,,FALSE
"XLOC_014251","NAXD",8,0,3,0.9211292437693,0.9211292437693,0.0435,,FALSE
"XLOC_014252","ING1",5,0,0,0.870148935857677,0.870148935857677,0.0641333333333334,,FALSE
"XLOC_014257","ARHGEF7",17,0,3,0.587351988306467,0.587351988306467,0.0492666666666667,,FALSE
"XLOC_014271","ATP11A",15,0,1,0.502258481530922,0.502258481530922,0.0241666666666667,,FALSE
"XLOC_014274","MCF2L",25,0,0,0.613047000973367,0.613047000973367,0.0366666666666667,,FALSE
"XLOC_014282","CUL4A",17,0,8,0.347642160428524,0.347642160428524,0.0431,,FALSE
"XLOC_014285","LAMP1",4,0,1,0.583114381459862,0.583114381459862,0.0583333333333333,,FALSE
"XLOC_014288","TMCO3",22,0,13,0.376798813704503,0.376798813704503,0.0549,,FALSE
"XLOC_014291","TFDP1",28,0,20,0.334397981572502,0.334397981572502,0.0795,,FALSE
"XLOC_014293","TMEM255B",6,0,0,0.425322552804151,0.425322552804151,0.0503333333333333,,FALSE
"XLOC_014300","CDC16",27,0,17,0.684903135107718,0.684903135107718,0.0553333333333333,,FALSE
"XLOC_014303","UPF3A",20,0,8,0.87644489668825,0.87644489668825,0.0247,,FALSE
"XLOC_014305","CHAMP1",7,0,0,0.94652657060839,0.94652657060839,0.0128,,FALSE
"XLOC_014337","PSPC1",15,0,8,0.470714685377795,0.470714685377795,0.0373666666666667,,FALSE
"XLOC_014340","ZMYM5",13,0,8,0.733364444749835,0.733364444749835,0.045,,FALSE
"XLOC_014346","CRYL1",15,0,4,0.635308185318538,0.635308185318538,0.0399666666666667,,FALSE
"XLOC_014350","EEF1AKMT1",8,0,7,0.914029987844367,0.914029987844367,0.0848333333333333,,FALSE
"XLOC_014353","XPO4",3,0,1,0.967218158222231,0.967218158222231,0.0248,,FALSE
"XLOC_014357","LATS2",2,0,0,0.970931963429903,0.970931963429903,0.00250000000000006,,FALSE
"XLOC_014363","SKA3",20,0,17,0.605234620280919,0.605234620280919,0.0415333333333333,,FALSE
"XLOC_014367","ZDHHC20",8,0,2,0.594209524648557,0.594209524648557,0.0696333333333333,,FALSE
"XLOC_014370","MICU2",11,0,4,0.94652657060839,0.94652657060839,0.0243666666666666,,FALSE
"XLOC_014386","SACS",13,0,0,0.7649360217147,0.7649360217147,0.0499999999999999,,FALSE
"XLOC_014387","MIPEP",6,0,1,0.73927248124433,0.73927248124433,0.0405666666666666,,FALSE
"XLOC_014394","PARP4",18,0,16,1.00489255658681e-21,1.00489255658681e-21,0.072,,FALSE
"XLOC_014400","CENPJ",15,0,10,3.2658359823907e-07,3.2658359823907e-07,0.115366666666667,,FALSE
"XLOC_014408","MTMR6",6,0,4,0.94652657060839,0.94652657060839,0.0712666666666667,,FALSE
"XLOC_014416","RNF6",13,0,8,0.0298787995104145,0.0298787995104145,0.0575,,FALSE
"XLOC_014425","USP12",9,0,6,0.513484620389031,0.513484620389031,0.0768333333333333,,FALSE
"XLOC_014430","MTIF3",21,0,13,0.585406675231576,0.585406675231576,0.0413666666666667,,FALSE
"XLOC_014431","LNX2",2,0,0,0.84170073314222,0.84170073314222,0.121166666666667,,FALSE
"XLOC_014439","FLT3",13,0,10,0.469343572520865,0.469343572520865,0.107966666666667,,FALSE
"XLOC_014441","FLT1",5,0,1,0.807361189104303,0.807361189104303,0.0251666666666667,,FALSE
"XLOC_014443","SLC46A3",3,0,0,0.94652657060839,0.94652657060839,0.0370333333333333,,FALSE
"XLOC_014450","SLC7A1",2,0,0,0.947088407812169,0.947088407812169,0.000733333333333364,,FALSE
"XLOC_014451","UBL3",4,0,3,0.890195447410742,0.890195447410742,0.046,,FALSE
"XLOC_014460","KATNAL1",6,0,3,0.94652657060839,0.94652657060839,0.0456,,FALSE
"XLOC_014465","HMGB1",20,0,14,0.599543440759137,0.599543440759137,0.0895333333333333,,FALSE
"XLOC_014473","HSPH1",19,0,11,0.589379287409597,0.589379287409597,0.0337333333333333,,FALSE
"XLOC_014480","N4BP2L1",68,0,25,0.047231891070947,0.047231891070947,0.0509333333333333,,FALSE
"XLOC_014485","STARD13",11,0,4,0.0592060886672939,0.0592060886672939,0.079,,FALSE
"XLOC_014502","SPART",17,0,11,0.425062272437568,0.425062272437568,0.115933333333333,,FALSE
"XLOC_014511","ALG5",31,0,11,0.583018092984202,0.583018092984202,0.055,,FALSE
"XLOC_014512","SUPT20H",31,0,12,0.289872370327335,0.289872370327335,0.0999,,FALSE
"XLOC_014529","PROSER1",15,0,5,5.43033480947042e-06,5.43033480947042e-06,0.0627,,FALSE
"XLOC_014537","LINC00598",11,0,1,0.94652657060839,0.94652657060839,0.0411666666666667,,FALSE
"XLOC_014541","MRPS31",24,0,15,0.508217583288531,0.508217583288531,0.0364666666666667,,FALSE
"XLOC_014544","ELF1",22,0,17,0.143057162087281,0.143057162087281,0.0439,,FALSE
"XLOC_014546","KBTBD6",3,0,2,0.94652657060839,0.94652657060839,0.0686666666666667,,FALSE
"XLOC_014548","KBTBD7",4,0,3,2.47078244182372e-09,2.47078244182372e-09,0.1731,,FALSE
"XLOC_014550","MTRF1",21,0,13,0.654550072258365,0.654550072258365,0.0811333333333333,,FALSE
"XLOC_014557","VWA8",17,0,13,0.00159329182910522,0.00159329182910522,0.0451666666666666,,FALSE
"XLOC_014565","EPSTI1",22,0,13,0.787597022347193,0.787597022347193,0.0658333333333334,,FALSE
"XLOC_014567","ENOX1",4,0,1,0.94652657060839,0.94652657060839,0.0712666666666666,,FALSE
"XLOC_014569","CCDC122",9,0,6,0.600688396814867,0.600688396814867,0.0739333333333334,,FALSE
"XLOC_014579","TSC22D1",15,0,3,0.574482243946231,0.574482243946231,0.0355,,FALSE
"XLOC_014582","NUFIP1",4,0,3,0.94652657060839,0.94652657060839,0.024,,FALSE
"XLOC_014585","TPT1",19,0,6,0.000208351482528465,0.000208351482528465,0.0133333333333333,,FALSE
"XLOC_014587","SLC25A30",5,0,0,0.450135443127903,0.450135443127903,0.0539666666666667,,FALSE
"XLOC_014595","ZC3H13",19,0,14,0.917365828029071,0.917365828029071,0.0414,,FALSE
"XLOC_014597","LCP1",47,0,41,4.51272479700199e-12,4.51272479700199e-12,0.0748,,FALSE
"XLOC_014600","RUBCNL",33,0,20,5.05762612415474e-09,5.05762612415474e-09,0.0651,,FALSE
"XLOC_014603","ESD",16,0,15,0.585056930040869,0.585056930040869,0.0520666666666666,,FALSE
"XLOC_014604","HTR2A",5,0,2,0.556524505310304,0.556524505310304,0.169133333333333,,FALSE
"XLOC_014607","SUCLA2",31,0,16,0.402568761299235,0.402568761299235,0.0716666666666667,,FALSE
"XLOC_014613","MED4",20,0,19,0.588371567493003,0.588371567493003,0.0678,,FALSE
"XLOC_014619","LPAR6",14,0,11,0.623905411367782,0.623905411367782,0.0398999999999999,,FALSE
"XLOC_014620","RCBTB2",52,0,45,0.000156877158087809,0.000156877158087809,0.0373666666666667,,FALSE
"XLOC_014628","CAB39L",27,0,18,0.571358043879069,0.571358043879069,0.0299,,FALSE
"XLOC_014629","RCBTB1",7,0,4,0.772274800263623,0.772274800263623,0.0594333333333333,,FALSE
"XLOC_014630","EBPL",7,0,0,0.94652657060839,0.94652657060839,0.0527333333333333,,FALSE
"XLOC_014631","KPNA3",6,0,4,0.000209340687244948,0.000209340687244948,0.116233333333333,,FALSE
"XLOC_014634","SPRYD7",4,0,1,0.990290425553628,0.990290425553628,0.00779999999999992,,FALSE
"XLOC_014635","DLEU2",23,0,4,0.597228049416249,0.597228049416249,0.0671,,FALSE
"XLOC_014649","INTS6",31,0,14,0.586592925950551,0.586592925950551,0.0349666666666667,,FALSE
"XLOC_014653","DHRS12",14,0,5,0.588371567493003,0.588371567493003,0.137733333333333,,FALSE
