"gene_id","gene_name","n_isoforms","n_switching_isoforms","n_novel_isoforms","min_isoform_switch_q","min_gene_switch_q","max_abs_dif_all_isoforms","max_abs_dif_switching","novel_involved"
"XLOC_000005","XLOC_000005",4,0,4,0.374704718284689,0.374704718284689,0.068,,FALSE
"XLOC_000007","XLOC_000007",8,0,8,0.606692289557333,0.606692289557333,0.114466666666667,,FALSE
"XLOC_000024","MTND1P23",2,0,1,0.658476063646985,0.658476063646985,0.000166666666666667,,FALSE
"XLOC_000028","MTATP6P1",2,0,0,0.9202403403604,0.9202403403604,0.000466666666666726,,FALSE
"XLOC_000034","LINC01128",33,0,2,0.215722781143798,0.215722781143798,0.0652333333333333,,FALSE
"XLOC_000040","KLHL17",4,0,0,0.9253346038876,0.9253346038876,0.0221,,FALSE
"XLOC_000042","ISG15",3,0,1,0.9202403403604,0.9202403403604,9.9999999999989e-05,,FALSE
"XLOC_000043","AGRN",11,0,0,1.40861356318e-08,1.40861356318e-08,0.0979666666666666,,FALSE
"XLOC_000044","XLOC_000044",11,0,4,0.000519031840437057,0.000519031840437057,0.0740333333333333,,FALSE
"XLOC_000055","PUSL1",5,0,1,0.887241031762337,0.887241031762337,0.0241333333333333,,FALSE
"XLOC_000056","CPTP",3,0,0,0.9202403403604,0.9202403403604,0.0104,,FALSE
"XLOC_000059","MRPL20-AS1",10,0,0,0.413910205956147,0.413910205956147,0.0511,,FALSE
"XLOC_000065","ATAD3B",7,0,1,0.376769230042564,0.376769230042564,0.1015,,FALSE
"XLOC_000067","ATAD3A",7,0,0,0.600607605142113,0.600607605142113,0.1054,,FALSE
"XLOC_000070","MIB2",29,0,0,0.655476290692006,0.655476290692006,0.0479333333333333,,FALSE
"XLOC_000071","MMP23B",8,0,0,0.463681486652225,0.463681486652225,0.1232,,FALSE
"XLOC_000079","PRKCZ",9,0,0,0.139135151502157,0.139135151502157,0.157633333333333,,FALSE
"XLOC_000081","SKI",2,0,0,0.910814928080924,0.910814928080924,0.0184666666666667,,FALSE
"XLOC_000083","RER1",12,0,3,0.157187315982953,0.157187315982953,0.0416333333333333,,FALSE
"XLOC_000086","TNFRSF14",15,0,1,0.242780354801373,0.242780354801373,0.106833333333333,,FALSE
"XLOC_000090","PRXL2B",11,0,0,0.771579660263534,0.771579660263534,0.101266666666667,,FALSE
"XLOC_000101","TPRG1L",2,0,0,0.995648782120653,0.995648782120653,0.0173,,FALSE
"XLOC_000102","TP73",9,0,0,0.236118377962355,0.236118377962355,0.1241,,FALSE
"XLOC_000104","CCDC27",3,0,0,0.706372495720644,0.706372495720644,0.0743333333333334,,FALSE
"XLOC_000108","DFFB",11,0,0,0.680732641325489,0.680732641325489,0.1165,,FALSE
"XLOC_000120","KCNAB2",40,0,1,0.181426901411319,0.181426901411319,0.0204,,FALSE
"XLOC_000129","ZBTB48",12,0,4,0.486635157570061,0.486635157570061,0.0461666666666667,,FALSE
"XLOC_000131","THAP3",9,0,2,0.000432717370343576,0.000432717370343576,0.0428666666666666,,FALSE
"XLOC_000134","CAMTA1",15,0,3,0.128655283171295,0.128655283171295,0.0517333333333333,,FALSE
"XLOC_000137","VAMP3",5,0,4,0.699750954561791,0.699750954561791,0.0356666666666667,,FALSE
"XLOC_000141","PARK7",17,0,7,0.338209035074306,0.338209035074306,0.0163,,FALSE
"XLOC_000159","H6PD",3,0,0,0.0137880733570418,0.0137880733570418,0.0431333333333334,,FALSE
"XLOC_000160","SPSB1",3,0,0,0.260576054336594,0.260576054336594,0.1013,,FALSE
"XLOC_000163","TMEM201",5,0,0,0.588043997596894,0.588043997596894,0.0719,,FALSE
"XLOC_000164","PIK3CD",6,0,0,0.664187215428539,0.664187215428539,0.00933333333333333,,FALSE
"XLOC_000169","NMNAT1",9,0,4,0.313161779705227,0.313161779705227,0.0525,,FALSE
"XLOC_000172","UBE4B",13,0,6,0.238338288695861,0.238338288695861,0.0433666666666667,,FALSE
"XLOC_000175","KIF1B",15,0,3,0.248777599102954,0.248777599102954,0.0663333333333333,,FALSE
"XLOC_000179","PGD",38,0,33,0.350912547644894,0.350912547644894,0.0234333333333334,,FALSE
"XLOC_000180","CENPS-CORT",12,0,1,0.850851409048386,0.850851409048386,0.0475666666666666,,FALSE
"XLOC_000182","PEX14",6,0,3,0.392125680602779,0.392125680602779,0.0548333333333333,,FALSE
"XLOC_000186","TARDBP",41,0,17,0.350147963954971,0.350147963954971,0.0355333333333333,,FALSE
"XLOC_000194","UBIAD1",4,0,0,0.888695557125315,0.888695557125315,0.019,,FALSE
"XLOC_000198","FBXO44",7,0,1,0.440001969194351,0.440001969194351,0.0849666666666667,,FALSE
"XLOC_000199","FBXO6",7,0,5,0.200453150435787,0.200453150435787,0.0335666666666667,,FALSE
"XLOC_000201","AGTRAP",14,0,4,0.430916939964081,0.430916939964081,0.054,,FALSE
"XLOC_000203","CLCN6",12,0,2,0.636201928185227,0.636201928185227,0.137,,FALSE
"XLOC_000206","PLOD1",18,0,12,9.32620809495704e-22,9.32620809495704e-22,0.0384666666666666,,FALSE
"XLOC_000207","MFN2",34,0,6,0.011165593052784,0.011165593052784,0.0509333333333333,,FALSE
"XLOC_000208","MIIP",7,0,0,0.402871348006359,0.402871348006359,0.0721333333333333,,FALSE
"XLOC_000211","TNFRSF1B",3,0,0,0.9202403403604,0.9202403403604,0.0234333333333334,,FALSE
"XLOC_000213","VPS13D",20,0,5,0.0525935895460601,0.0525935895460601,0.0755666666666667,,FALSE
"XLOC_000241","PDPN",19,0,17,0.558348415092938,0.558348415092938,0.0313666666666667,,FALSE
"XLOC_000242","PRDM2",12,0,4,0.0183612841338374,0.0183612841338374,0.0817333333333334,,FALSE
"XLOC_000245","TMEM51",5,0,1,0.244148344516566,0.244148344516566,0.0886333333333333,,FALSE
"XLOC_000248","EFHD2",2,0,0,0.9202403403604,0.9202403403604,2e-04,,FALSE
"XLOC_000251","DNAJC16",10,0,0,0.000135017397735337,0.000135017397735337,0.0559,,FALSE
"XLOC_000254","DDI2",7,0,1,0.413383748290192,0.413383748290192,0.0327333333333333,,FALSE
"XLOC_000255","PLEKHM2",7,0,2,0.906960022671358,0.906960022671358,0.0242,,FALSE
"XLOC_000261","SPEN",7,0,2,0.767867136025987,0.767867136025987,0.0817333333333333,,FALSE
"XLOC_000266","CLCNKA",7,0,0,0.9202403403604,0.9202403403604,0.0402333333333333,,FALSE
"XLOC_000271","SZRD1",11,0,5,0.795266318022585,0.795266318022585,0.0254666666666667,,FALSE
"XLOC_000272","NECAP2",15,0,8,0.4870151932109,0.4870151932109,0.0176666666666667,,FALSE
"XLOC_000279","CROCC",11,0,0,0.767540396576809,0.767540396576809,0.0479666666666667,,FALSE
"XLOC_000294","ARHGEF10L",9,0,0,0.566803535670423,0.566803535670423,0.0282666666666667,,FALSE
"XLOC_000307","MRTO4",5,0,4,0.0103442841324049,0.0103442841324049,0.0286666666666666,,FALSE
"XLOC_000309","SLC66A1",6,0,0,0.00441626337542063,0.00441626337542063,0.0613333333333333,,FALSE
"XLOC_000311","MICOS10",21,0,5,0.000344458986031605,0.000344458986031605,0.0325,,FALSE
"XLOC_000329","PINK1",6,0,3,0.219307788254666,0.219307788254666,0.118233333333333,,FALSE
"XLOC_000346","LINC00339",43,0,11,4.28605577652954e-10,4.28605577652954e-10,0.0208333333333333,,FALSE
"XLOC_000353","ZBTB40",5,0,2,0.83664650929552,0.83664650929552,0.123633333333333,,FALSE
"XLOC_000356","C1QA",17,0,0,0.000260328534101529,0.000260328534101529,0.0341333333333333,,FALSE
"XLOC_000360","KDM1A",34,0,9,0.024154393286055,0.024154393286055,0.0424,,FALSE
"XLOC_000371","RPL11",9,0,6,0.0210134919870307,0.0210134919870307,0.0352333333333333,,FALSE
"XLOC_000372","ELOA",20,0,16,0.365131553089153,0.365131553089153,0.0440333333333333,,FALSE
"XLOC_000373","PITHD1",4,0,1,0.706654612398698,0.706654612398698,0.0305333333333333,,FALSE
"XLOC_000374","LYPLA2",9,0,2,0.848655054840595,0.848655054840595,0.0323666666666667,,FALSE
"XLOC_000377","PNRC2",8,0,6,0.0573830136650264,0.0573830136650264,0.00466666666666667,,FALSE
"XLOC_000382","NIPAL3",8,0,2,0.371173228876531,0.371173228876531,0.0469666666666667,,FALSE
"XLOC_000384","RCAN3",6,0,2,0.820653868605541,0.820653868605541,0.0411666666666666,,FALSE
"XLOC_000387","SRRM1",40,0,23,0.353068507721539,0.353068507721539,0.052,,FALSE
"XLOC_000389","CLIC4",6,0,4,0.275820712826291,0.275820712826291,0.0880333333333334,,FALSE
"XLOC_000399","TMEM50A",10,0,7,0.380077549087068,0.380077549087068,0.0145333333333333,,FALSE
"XLOC_000401","MACO1",5,0,2,0.789355292289785,0.789355292289785,0.0634,,FALSE
"XLOC_000402","LDLRAP1",3,0,0,0.468290736571221,0.468290736571221,0.0171333333333333,,FALSE
"XLOC_000404","MAN1C1",9,0,2,0.517587960488478,0.517587960488478,0.0729333333333333,,FALSE
"XLOC_000405","SELENON",37,0,16,0.0243708185199256,0.0243708185199256,0.0533,,FALSE
"XLOC_000421","CEP85",11,0,7,0.25494265318567,0.25494265318567,0.153833333333333,,FALSE
"XLOC_000422","SH3BGRL3",7,0,7,0.394053005344179,0.394053005344179,0.0143,,FALSE
"XLOC_000423","CD52",5,0,4,4.24560759017654e-05,4.24560759017654e-05,0.0385000000000001,,FALSE
"XLOC_000426","DHDDS",28,0,11,0.446704198088145,0.446704198088145,0.0583333333333333,,FALSE
"XLOC_000427","HMGN2",17,0,13,0.45624533477027,0.45624533477027,0.0356666666666667,,FALSE
"XLOC_000428","RPS6KA1",27,0,11,0.0272931356957054,0.0272931356957054,0.0204,,FALSE
"XLOC_000431","ARID1A",16,0,2,0.0135883571623242,0.0135883571623242,0.0873666666666666,,FALSE
"XLOC_000432","PIGV",19,1,5,0.000523103159313944,0.000523103159313944,0.1566,0.151233333333333,TRUE
"XLOC_000435","ZDHHC18",5,0,1,0.751633850299101,0.751633850299101,0.0335333333333333,,FALSE
"XLOC_000438","NUDC",5,0,2,0.528368279387835,0.528368279387835,0.00556666666666667,,FALSE
"XLOC_000441","TRNP1",2,0,0,0.947497930949104,0.947497930949104,0.00716666666666665,,FALSE
"XLOC_000445","WDTC1",5,0,0,0.9202403403604,0.9202403403604,0.00663333333333332,,FALSE
"XLOC_000447","TMEM222",7,0,0,0.0819351622574109,0.0819351622574109,0.0530666666666667,,FALSE
"XLOC_000450","SYTL1",9,0,0,0.488179239629422,0.488179239629422,0.184066666666667,,FALSE
"XLOC_000458","FAM76A",6,0,1,0.373210014219189,0.373210014219189,0.100966666666667,,FALSE
"XLOC_000461","STX12",12,0,8,0.0635657472363741,0.0635657472363741,0.0540333333333334,,FALSE
"XLOC_000465","PPP1R8",9,0,5,0.416778428434929,0.416778428434929,0.0335333333333333,,FALSE
"XLOC_000467","THEMIS2",16,0,9,0.00142993246012059,0.00142993246012059,0.101366666666667,,FALSE
"XLOC_000469","XKR8",9,0,0,0.400244636828775,0.400244636828775,0.0591999999999999,,FALSE
"XLOC_000471","ATP5IF1",4,0,1,0.76950374593933,0.76950374593933,0.00816666666666667,,FALSE
"XLOC_000474","MED18",5,0,3,0.000237447246481086,0.000237447246481086,0.0489000000000001,,FALSE
"XLOC_000475","PHACTR4",16,0,8,3.22496259327471e-07,3.22496259327471e-07,0.0783666666666667,,FALSE
"XLOC_000478","SNHG3",26,0,14,0.000366243852684636,0.000366243852684636,0.0555333333333333,,FALSE
"XLOC_000480","TRNAU1AP",13,0,4,0.498153907014492,0.498153907014492,0.0359,,FALSE
"XLOC_000483","GMEB1",7,0,6,0.463681486652225,0.463681486652225,0.0529,,FALSE
"XLOC_000485","YTHDF2",10,0,2,0.646377764296184,0.646377764296184,0.0134666666666667,,FALSE
"XLOC_000487","EPB41",25,0,0,0.547008289948987,0.547008289948987,0.0776333333333333,,FALSE
"XLOC_000503","ZCCHC17",10,0,5,0.481332597442298,0.481332597442298,0.0196666666666667,,FALSE
"XLOC_000504","SERINC2",4,0,0,0.625642448267003,0.625642448267003,0.0234333333333333,,FALSE
"XLOC_000510","KHDRBS1",7,0,3,0.171292620250326,0.171292620250326,0.0471,,FALSE
"XLOC_000511","TMEM39B",10,0,3,0.431623849410304,0.431623849410304,0.0324666666666667,,FALSE
"XLOC_000513","KPNA6",5,0,1,0.809911202496679,0.809911202496679,0.00853333333333333,,FALSE
"XLOC_000514","TXLNA",4,0,2,0.0364048325395774,0.0364048325395774,0.0785,,FALSE
"XLOC_000515","CCDC28B",7,0,0,0.456913999824477,0.456913999824477,0.0664333333333333,,FALSE
"XLOC_000516","IQCC",3,0,1,0.181812066401925,0.181812066401925,0.114433333333333,,FALSE
"XLOC_000518","EIF3I",44,0,12,9.66716365649056e-09,9.66716365649056e-09,0.0174666666666667,,FALSE
"XLOC_000521","HDAC1",20,0,13,8.35870730333777e-08,8.35870730333777e-08,0.0245666666666667,,FALSE
"XLOC_000528","RBBP4",32,0,15,0.0501522703167686,0.0501522703167686,0.0422333333333333,,FALSE
"XLOC_000529","KIAA1522",4,0,0,0.508990004580144,0.508990004580144,0.111466666666667,,FALSE
"XLOC_000530","S100PBP",19,0,7,0.0396342551006565,0.0396342551006565,0.0851666666666667,,FALSE
"XLOC_000540","ZNF362",4,0,0,0.30719239198491,0.30719239198491,0.0796,,FALSE
"XLOC_000545","ZSCAN20",3,0,0,0.53834130305364,0.53834130305364,0.0455,,FALSE
"XLOC_000556","ZMYM1",9,0,2,0.39209257590366,0.39209257590366,0.120433333333333,,FALSE
"XLOC_000560","ZMYM4",12,0,6,0.42956484738375,0.42956484738375,0.0497,,FALSE
"XLOC_000565","NCDN",6,0,0,0.321576346188325,0.321576346188325,0.0232666666666667,,FALSE
"XLOC_000568","AGO4",6,0,3,0.399264730089196,0.399264730089196,0.0898333333333333,,FALSE
"XLOC_000569","AGO1",3,0,0,0.0332480274233253,0.0332480274233253,0.153133333333333,,FALSE
"XLOC_000570","AGO3",8,0,2,0.00788049074980473,0.00788049074980473,0.1663,,FALSE
"XLOC_000573","MAP7D1",15,0,2,0.0714932945418788,0.0714932945418788,0.0213333333333333,,FALSE
"XLOC_000575","THRAP3",10,0,7,0.4542550057918,0.4542550057918,0.0379333333333333,,FALSE
"XLOC_000585","ZC3H12A",6,0,2,0.439536314625776,0.439536314625776,0.0262,,FALSE
"XLOC_000590","CDCA8",7,0,7,0.031995337667655,0.031995337667655,0.0564333333333333,,FALSE
"XLOC_000592","MANEAL",4,0,0,0.768974703893397,0.768974703893397,0.0588333333333333,,FALSE
"XLOC_000593","C1orf122",3,0,0,0.951001949150855,0.951001949150855,0.00430000000000008,,FALSE
"XLOC_000600","UTP11",9,0,6,0.9202403403604,0.9202403403604,0.0210666666666667,,FALSE
"XLOC_000610","AKIRIN1",7,0,3,0.460712950284907,0.460712950284907,0.0151666666666667,,FALSE
"XLOC_000611","NDUFS5",3,0,1,0.463186852450177,0.463186852450177,0.0116333333333334,,FALSE
"XLOC_000612","MACF1",51,0,13,9.80563248227062e-12,9.80563248227062e-12,0.0234666666666667,,FALSE
"XLOC_000617","PPIE",29,0,19,0.251114742503407,0.251114742503407,0.0466333333333333,,FALSE
"XLOC_000621","XLOC_000621",6,0,2,0.441855169119374,0.441855169119374,0.0696333333333333,,FALSE
"XLOC_000623","MFSD2A",20,0,13,0.0649703268198194,0.0649703268198194,0.0221,,FALSE
"XLOC_000625","CAP1",148,0,136,0.0220151768980608,0.0220151768980608,0.0269,,FALSE
"XLOC_000627","RLF",2,0,1,0.9202403403604,0.9202403403604,0.0489333333333334,,FALSE
"XLOC_000630","ZMPSTE24",40,0,35,7.25305862727054e-05,7.25305862727054e-05,0.0363333333333333,,FALSE
"XLOC_000631","SMAP2",33,0,30,0.00180048626325556,0.00180048626325556,0.0345333333333333,,FALSE
"XLOC_000633","ZFP69B",9,0,7,0.348005213971521,0.348005213971521,0.0805666666666666,,FALSE
"XLOC_000635","ZFP69",8,0,5,0.829482766937501,0.829482766937501,0.0207,,FALSE
"XLOC_000636","EXO5",31,0,21,0.101834719218334,0.101834719218334,0.0213666666666666,,FALSE
"XLOC_000639","NFYC",61,0,42,0.0182520826211381,0.0182520826211381,0.0314666666666667,,FALSE
"XLOC_000642","KCNQ4",3,0,0,0.578007417390599,0.578007417390599,0.0119,,FALSE
"XLOC_000646","CTPS1",47,0,34,0.187447176921095,0.187447176921095,0.0292666666666667,,FALSE
"XLOC_000659","PPCS",54,0,13,3.41013866798366e-06,3.41013866798366e-06,0.0496333333333333,,FALSE
"XLOC_000663","PPIH",19,0,4,0.400332560292951,0.400332560292951,0.0242666666666667,,FALSE
"XLOC_000665","YBX1",14,0,10,0.199834523473874,0.199834523473874,0.0169666666666667,,FALSE
"XLOC_000666","C1orf50",15,0,2,0.154237088402595,0.154237088402595,0.1019,,FALSE
"XLOC_000667","ERMAP",18,0,9,0.389549457387245,0.389549457387245,0.0488666666666667,,FALSE
"XLOC_000668","ZNF691",12,0,8,0.460098564137472,0.460098564137472,0.0995666666666667,,FALSE
"XLOC_000678","TIE1",9,0,3,0.199506393424535,0.199506393424535,0.0898666666666667,,FALSE
"XLOC_000680","CDC20",7,0,4,0.19287935327221,0.19287935327221,0.0195,,FALSE
"XLOC_000683","SZT2",21,0,4,0.236678851220546,0.236678851220546,0.0582666666666666,,FALSE
"XLOC_000685","PTPRF",10,0,0,0.317950061647817,0.317950061647817,0.0993666666666667,,FALSE
"XLOC_000686","KDM4A",81,0,21,8.8771099764159e-05,8.8771099764159e-05,0.0539333333333333,,FALSE
"XLOC_000690","IPO13",14,0,7,0.0258104222852303,0.0258104222852303,0.06,,FALSE
"XLOC_000691","DPH2",27,0,15,0.288364504664189,0.288364504664189,0.0379,,FALSE
"XLOC_000692","ATP6V0B",19,0,9,0.0840422379983865,0.0840422379983865,0.0289333333333333,,FALSE
"XLOC_000693","B4GALT2",7,0,0,0.413533312074598,0.413533312074598,0.0290333333333333,,FALSE
"XLOC_000694","CCDC24",10,0,0,0.760819049301877,0.760819049301877,0.0616,,FALSE
"XLOC_000697","DMAP1",15,0,3,0.00265420766488453,0.00265420766488453,0.170333333333333,,FALSE
"XLOC_000699","RNF220",15,0,1,0.097901607088504,0.097901607088504,0.0328,,FALSE
"XLOC_000701","ARMH1",16,0,0,0.377369463870626,0.377369463870626,0.0183,,FALSE
"XLOC_000702","KIF2C",18,0,12,0.00634683195470506,0.00634683195470506,0.0205666666666667,,FALSE
"XLOC_000703","RPS8",8,0,1,0.000598440033872921,0.000598440033872921,0.005,,FALSE
"XLOC_000705","PLK3",10,0,3,0.388638021647502,0.388638021647502,0.0379666666666667,,FALSE
"XLOC_000706","BTBD19",9,0,0,0.42829075842612,0.42829075842612,0.0717666666666667,,FALSE
"XLOC_000709","UROD",37,0,24,0.179602814912659,0.179602814912659,0.0229,,FALSE
"XLOC_000712","TOE1",16,0,13,0.324698945064881,0.324698945064881,0.0267666666666667,,FALSE
"XLOC_000714","MMACHC",2,0,0,0.9202403403604,0.9202403403604,0.0237000000000001,,FALSE
"XLOC_000716","AKR1A1",28,0,19,0.159507542235489,0.159507542235489,0.0393666666666667,,FALSE
"XLOC_000717","NASP",35,0,15,0.262014089326321,0.262014089326321,0.04,,FALSE
"XLOC_000718","TMEM69",6,0,5,0.699339036869597,0.699339036869597,0.018,,FALSE
"XLOC_000720","MAST2",9,0,0,0.326069750858178,0.326069750858178,0.0572,,FALSE
"XLOC_000726","RAD54L",31,0,16,0.48591156155707,0.48591156155707,0.0440333333333333,,FALSE
"XLOC_000727","UQCRH",7,0,4,0.9202403403604,0.9202403403604,0.00309999999999999,,FALSE
"XLOC_000728","NSUN4",8,0,2,0.407531883894419,0.407531883894419,0.0353666666666667,,FALSE
"XLOC_000730","FAAH",6,0,0,0.321759420245918,0.321759420245918,0.139433333333333,,FALSE
"XLOC_000744","CMPK1",9,0,5,0.301841791896793,0.301841791896793,0.0262666666666667,,FALSE
"XLOC_000774","CDKN2C",3,0,2,0.16013123537043,0.16013123537043,0.0784666666666667,,FALSE
"XLOC_000779","RNF11",3,0,1,0.26915074295626,0.26915074295626,0.0210333333333335,,FALSE
"XLOC_000785","OSBPL9",39,0,19,0.0266106786638864,0.0266106786638864,0.0631,,FALSE
"XLOC_000794","BTF3L4",12,0,6,0.181283900799367,0.181283900799367,0.0843,,FALSE
"XLOC_000795","ZFYVE9",4,0,0,0.892619117297531,0.892619117297531,0.0733333333333333,,FALSE
"XLOC_000801","PRPF38A",14,0,11,0.115678108093361,0.115678108093361,0.0726,,FALSE
"XLOC_000804","GPX7",2,0,0,0.9202403403604,0.9202403403604,0.00390000000000001,,FALSE
"XLOC_000805","SHISAL2A",4,0,0,0.903795195202902,0.903795195202902,0.0537666666666666,,FALSE
"XLOC_000808","ZYG11B",2,0,0,0.946805185314811,0.946805185314811,0.000233333333333419,,FALSE
"XLOC_000812","SCP2",22,0,11,0.114574318985906,0.114574318985906,0.0454333333333334,,FALSE
"XLOC_000819","CPT2",13,0,4,0.0276519612591875,0.0276519612591875,0.0722333333333333,,FALSE
"XLOC_000830","LRRC42",7,0,3,0.241038815542856,0.241038815542856,0.0885333333333333,,FALSE
"XLOC_000831","TCEANC2",12,0,6,0.536975215321897,0.536975215321897,0.0459666666666667,,FALSE
"XLOC_000833","MRPL37",11,0,6,0.22875618607359,0.22875618607359,0.075,,FALSE
"XLOC_000840","ACOT11",6,0,1,0.181812066401925,0.181812066401925,0.105966666666667,,FALSE
"XLOC_000841","MROH7",24,0,8,0.0684461879227425,0.0684461879227425,0.0364666666666667,,FALSE
"XLOC_000870","LINC01358",22,0,1,0.545870907351625,0.545870907351625,0.262733333333333,,FALSE
"XLOC_000872","FGGY",32,0,12,0.498613404166403,0.498613404166403,0.0893333333333333,,FALSE
"XLOC_000888","USP1",7,0,4,0.43587653615174,0.43587653615174,0.0354,,FALSE
"XLOC_000893","ATG4C",10,0,7,0.000642278593766644,0.000642278593766644,0.0664,,FALSE
"XLOC_000903","ALG6",11,0,2,0.856282150786898,0.856282150786898,0.0755666666666666,,FALSE
"XLOC_000906","PGM1",4,0,1,0.724798876468811,0.724798876468811,0.0326666666666667,,FALSE
"XLOC_000917","AK4",9,0,5,0.000821651212560911,0.000821651212560911,0.171,,FALSE
"XLOC_000919","DNAJC6",8,0,2,0.736419025562889,0.736419025562889,0.111233333333333,,FALSE
"XLOC_000920","LEPROT",16,0,6,0.419610455804138,0.419610455804138,0.0374333333333333,,FALSE
"XLOC_000921","PDE4B",26,0,11,0.0707916257905554,0.0707916257905554,0.0459,,FALSE
"XLOC_000922","SGIP1",20,0,3,0.501586919834246,0.501586919834246,0.0495333333333333,,FALSE
"XLOC_000924","DYNLT5",21,0,17,0.439465329884059,0.439465329884059,0.0472,,FALSE
"XLOC_000926","MIER1",15,0,5,3.24694042710779e-07,3.24694042710779e-07,0.163933333333333,,FALSE
"XLOC_000930","IL12RB2",17,0,5,0.394579604712698,0.394579604712698,0.0385666666666667,,FALSE
"XLOC_000935","GADD45A",6,0,0,0.870262192926835,0.870262192926835,0.0178999999999999,,FALSE
"XLOC_000950","SRSF11",30,0,14,6.37922885377588e-19,6.37922885377588e-19,0.0514666666666667,,FALSE
"XLOC_000951","HHLA3",8,0,1,0.227305156857589,0.227305156857589,0.224866666666667,,FALSE
"XLOC_000971","FPGT-TNNI3K",24,0,7,0.37690344782362,0.37690344782362,0.0842666666666667,,FALSE
"XLOC_000974","TYW3",8,0,3,0.453049978324186,0.453049978324186,0.0345333333333333,,FALSE
"XLOC_000980","ACADM",73,0,27,0.00685754070506343,0.00685754070506343,0.0401666666666667,,FALSE
"XLOC_001000","MIGA1",8,0,1,0.471613562807855,0.471613562807855,0.140933333333333,,FALSE
"XLOC_001004","DNAJB4",9,0,3,3.77404718449441e-07,3.77404718449441e-07,0.0571666666666667,,FALSE
"XLOC_001009","IFI44",23,0,18,0.00370617390252494,0.00370617390252494,0.0902,,FALSE
"XLOC_001024","ADGRL2",39,0,10,2.21367388573654e-06,2.21367388573654e-06,0.0394333333333333,,FALSE
"XLOC_001033","PRKACB",9,0,5,0.026630544475145,0.026630544475145,0.186766666666667,,FALSE
"XLOC_001040","RPF1",4,0,2,0.558821533595334,0.558821533595334,0.0464333333333333,,FALSE
"XLOC_001042","XLOC_001042",5,0,3,0.413139455186301,0.413139455186301,0.0737333333333334,,FALSE
"XLOC_001045","DNAI3",7,0,4,0.543175769842396,0.543175769842396,0.0548333333333333,,FALSE
"XLOC_001058","SH3GLB1",12,0,7,0.00198443021887495,0.00198443021887495,0.0367666666666667,,FALSE
"XLOC_001060","HS2ST1",20,0,4,0.210549443927164,0.210549443927164,0.0661,,FALSE
"XLOC_001063","LMO4",4,0,0,0.217907147965256,0.217907147965256,0.0318,,FALSE
"XLOC_001068","PKN2",8,0,1,0.0045844553448924,0.0045844553448924,0.126766666666667,,FALSE
"XLOC_001079","LRRC8B",7,0,3,0.902178954561099,0.902178954561099,0.0581,,FALSE
"XLOC_001081","LRRC8C",12,0,2,1.79818513243659e-07,1.79818513243659e-07,0.0515666666666667,,FALSE
"XLOC_001084","ZNF326",6,0,3,0.748433094241764,0.748433094241764,0.0485333333333333,,FALSE
"XLOC_001094","CDC7",7,0,3,0.435565687259975,0.435565687259975,0.0720000000000001,,FALSE
"XLOC_001105","RPAP2",13,0,11,0.0207926906424632,0.0207926906424632,0.0538666666666667,,FALSE
"XLOC_001108","RPL5",16,0,8,0.00126625757949899,0.00126625757949899,0.0328999999999999,,FALSE
"XLOC_001116","MTF2",20,0,9,0.560841725116334,0.560841725116334,0.0553333333333333,,FALSE
"XLOC_001117","CCDC18",17,0,5,6.95809109899379e-06,6.95809109899379e-06,0.0452,,FALSE
"XLOC_001118","DR1",5,0,2,0.149873586514033,0.149873586514033,0.0227333333333334,,FALSE
"XLOC_001120","FNBP1L",4,0,2,0.9202403403604,0.9202403403604,0.0198,,FALSE
"XLOC_001129","ABCD3",14,0,9,0.479141440121735,0.479141440121735,0.0616666666666666,,FALSE
"XLOC_001134","TLCD4",19,0,12,0.284064983940284,0.284064983940284,0.0416,,FALSE
"XLOC_001145","PTBP2",16,0,3,0.457964140919673,0.457964140919673,0.0941333333333333,,FALSE
"XLOC_001154","SNX7",6,0,1,0.559778181722358,0.559778181722358,0.0654333333333333,,FALSE
"XLOC_001163","AGL",6,0,1,0.711164502010668,0.711164502010668,0.105133333333333,,FALSE
"XLOC_001164","SLC35A3",40,0,13,0.00422390637454409,0.00422390637454409,0.0172666666666667,,FALSE
"XLOC_001167","TRMT13",11,0,6,4.98338533340549e-05,4.98338533340549e-05,0.0354,,FALSE
"XLOC_001172","RTCA",12,0,9,0.308148752807013,0.308148752807013,0.0332666666666667,,FALSE
"XLOC_001174","CDC14A",9,0,1,0.558436972326202,0.558436972326202,0.130733333333333,,FALSE
"XLOC_001178","VCAM1",8,0,4,0.741898822772309,0.741898822772309,0.0389666666666666,,FALSE
"XLOC_001180","SLC30A7",27,0,8,0.343262875252813,0.343262875252813,0.0334666666666667,,FALSE
"XLOC_001193","RNPC3",30,0,16,0.0101104929540711,0.0101104929540711,0.0527333333333333,,FALSE
"XLOC_001206","PRMT6",4,0,1,0.401238070053711,0.401238070053711,0.0148,,FALSE
"XLOC_001211","VAV3-AS1",15,0,9,0.0172997560379824,0.0172997560379824,0.114533333333333,,FALSE
"XLOC_001213","SLC25A24P1",3,0,2,0.39209257590366,0.39209257590366,0.0346333333333333,,FALSE
"XLOC_001215","XLOC_001215",2,0,1,0.815371479621586,0.815371479621586,0.237233333333333,,FALSE
"XLOC_001216","NBPF6",2,0,0,0.924573607831875,0.924573607831875,0.0245333333333334,,FALSE
